sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
08.06.2019 06:25;1011,40;283;147,65;143,59;0,00;-276;49,92;;;;;;;0;5,8;9,5;0;218,2;0;0;0,888;0,888;1,519;1,519;1,059;1,059;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;302,90;-91;49,92;217,81;0;0;0,929;0,929;0,964;0,964;0,993;0,993;Ok;0,60;2;302,90;-94;49,92;218,23;0;0;0,243;0,243;2,093;2,093;0,9;0,9;Ok;1,50;4;302,20;-91;49,92;218,56;0;0;1,493;1,493;1,5;1,5;1,286;1,286;Ok;0;5,8;9,5;0;Ok;9,5;5,8;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 06:30;1011,40;283;147,65;143,59;0,00;-277;50,02;;;;;;;0;5,8;9,5;0;217,19;0;0;0,946;0,946;1,554;1,554;1,064;1,064;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,00;-86;50,01;216,84;0;0;0,9;0,9;0,979;0,979;1;1;Ok;0,60;2;303,00;-93;50,02;217,2;0;0;0,393;0,393;2,122;2,122;0,9;0,9;Ok;1,50;4;302,30;-98;50,03;217,54;0;0;1,546;1,546;1,562;1,562;1,292;1,292;Ok;0;5,8;9,5;0;Ok;9,4;5,9;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 06:35;1011,40;283;147,65;143,59;0,00;-277;49,93;;;;;;;0;5,9;9,5;1;217,7;0;0;0,94;0,94;1,514;1,514;1,057;1,057;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,10;-93;49,93;217,26;0;0;0,993;0,993;0,936;0,936;1;1;Ok;0,60;2;303,10;-91;49,93;217,74;0;0;0,25;0,25;2,107;2,107;0,9;0,9;Ok;1,50;4;302,40;-93;49,93;218,11;0;0;1,579;1,579;1,5;1,5;1,272;1,272;Ok;0;5,9;9,5;1;Ok;9,1;5,6;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 06:40;1874,22;283;437,65;422,61;0,00;-282;49,98;0,00;2157,33;;;;;0;5,7;9,2;2;219,21;0;0;0,974;0,974;1,588;1,588;1,047;1,047;;;Ok;NonePrio;InstCdOk;None;0;0;0;2,09;0;0,80;2;303,20;-92;49,99;218,83;0;0;0,993;0,993;1,007;1,007;1;1;Ok;0,60;2;303,20;-94;49,99;219,29;0;0;0,307;0,307;2,179;2,179;0,9;0,9;Ok;1,50;4;302,50;-96;49,98;219,53;0;0;1,622;1,622;1,579;1,579;1,243;1,243;Ok;0;5,7;9,2;2;Ok;9,3;5,5;1011,40;283;147,65;143,59;0,00;;;0,00;1314,65;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;InstCdOk;None;502,73;;146,21;141,39;0,00;;;0,00;3000,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;InstCdOk;None;360,08;;143,80;137,63;0,00;;;;0,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 06:45;1874,22;826;437,90;422,67;0,00;0;49,91;3,00;2231,72;685,08;543,22;0,002;0,001;0;5,5;9,2;4;219,34;226,4;225,31;0,004;0,004;0,006;0,006;0,005;0,005;5;2;Ok;NonePrio;InstabOp;None;0;0;0;2,09;0;0,80;2;303,30;-86;49,94;219,17;0;0;0,979;0,979;0,957;0,957;1;1;Ok;0,60;2;303,30;-94;49,93;219,56;0;0;0,257;0,257;2,114;2,114;0,9;0,9;Ok;1,50;4;302,60;-97;49,93;220,12;0;0;1,515;1,515;1,5;1,5;1,269;1,269;Ok;0;5,5;9,2;4;Ok;9,3;5,6;1011,40;284;147,73;143,65;0,00;0;49,94;9,00;1141,39;737,86;704,24;0,008;0,003;0,154;219,8;226,32;225,33;0,013;0,013;0,018;0,018;0,015;0,015;5;2;Ok;NonePrio;InstCdOk;None;502,73;263;146,29;141,39;0,00;0;49,91;0,00;2553,76;759,87;385,84;0;0;0;219,06;226,4;225,2;0;0;0;0;0;0;0;0;Wrn;NonePrio;InstabOp;None;360,08;279;143,88;137,63;0,00;0;49,9;0,00;3000,00;557,53;539,58;0;0;0;219,17;226,48;225,42;0;0;0;0;0;0;0;0;Ok;NonePrio;InstCdOk;None;Ok
08.06.2019 06:50;1874,23;827;438,15;422,79;0,00;45;49,97;1,00;2253,52;653,63;503,88;0,042;0,014;0;5,6;9,3;6;220,23;225,18;228,14;0,058;0,058;0,067;0,067;0,068;0,068;72;22;Ok;NonePrio;InstCdOk;None;0;0;0;2,09;0;0,80;2;303,40;-93;49,94;219,25;0;0;0,943;0,943;0,993;0,993;1;1;Ok;0,60;2;303,30;-92;49,92;219,79;0;0;0,329;0,329;2,129;2,129;0,9;0,9;Ok;1,50;4;302,60;-98;49,93;220,05;0;0;1,543;1,543;1,522;1,522;1,336;1,336;Ok;0;5,6;9,3;6;Ok;9,4;5,7;1011,41;285;147,81;143,73;0,00;45;49,97;1,00;1141,39;596,36;552,82;0,127;0,044;0,223;220,11;225,17;227,99;0,176;0,176;0,202;0,202;0,205;0,205;72;22;Ok;NonePrio;None;None;502,73;263;146,38;141,43;0,00;0;49,99;2,00;2619,18;792,93;401,17;0;0;0,153;220,18;225,1;228,29;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;360,08;279;143,96;137,63;0,00;0;49,97;0,00;3000,00;571,61;557,67;0;0;0;220,41;225,29;228,15;0;0;0;0;0;0;0;0;Ok;NonePrio;InstCdOk;None;Ok
08.06.2019 06:55;1874,25;829;438,40;423,01;0,00;123;49,92;3,00;2015,98;636,31;477,25;0,106;0,042;0;5,7;9,4;9;220,17;223,59;227,62;0,09;0,09;0,105;0,105;0,109;0,109;202;53;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,40;-89;49,88;218,96;0;0;0,936;0,936;0,957;0,957;1;1;Ok;0,60;2;303,40;-87;49,88;219,5;0;0;0,257;0,257;2,129;2,129;0,9;0,9;Ok;1,50;4;302,70;-103;49,88;220,08;0;0;1,431;1,431;1,608;1,608;1,331;1,331;Ok;0;5,7;9,4;9;Ok;9,5;6;1011,42;285;147,90;143,82;0,00;76;49,92;1,00;1141,39;655,71;527,37;0,208;0,078;0,324;220;223,53;227,6;0,173;0,173;0,205;0,205;0,2;0,2;135;40;Ok;NonePrio;None;None;502,74;264;146,46;141,51;0,00;47;49,92;0,00;2619,18;665,54;333,15;0,11;0,048;0,208;220,26;223,62;227,53;0,098;0,098;0,111;0,111;0,129;0,129;67;13;Ok;NonePrio;None;None;360,09;280;144,05;137,68;0,00;0;49,92;10,00;2287,38;587,7;571,24;0;0;0,212;220,26;223,62;227,73;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;Ok
08.06.2019 07:00;1874,29;829;438,65;423,26;0,00;344;49,94;3,00;2015,98;630,19;469,65;0,223;0,091;0;5,9;9,5;13;221,05;226,12;228,62;0,198;0,198;0,221;0,221;0,226;0,226;421;125;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,50;-87;49,91;219,79;0;0;0,993;0,993;1,014;1,014;1;1;Ok;0,60;2;303,50;-94;49,91;220,38;0;0;0,286;0,286;2,129;2,129;0,9;0,9;Ok;1,50;4;302,80;-105;49,92;220,76;0;0;1,5;1,5;1,508;1,508;1,246;1,246;Ok;0;5,9;9,5;13;Ok;9,3;5,9;1011,44;285;147,98;143,90;0,00;151;49,94;1,00;1141,39;692,92;660,3;0,288;0,106;0,399;220,87;226,03;228,61;0,262;0,262;0,299;0,299;0,28;0,28;197;68;Ok;NonePrio;None;None;502,75;264;146,54;141,60;0,00;94;49,94;0,00;2619,18;692,03;307,88;0,193;0,093;0,261;221,15;226,19;228,55;0,154;0,154;0,172;0,172;0,193;0,193;132;27;Ok;NonePrio;None;None;360,10;280;144,13;137,76;0,00;99;49,94;10,00;2287,38;505,64;440,77;0,188;0,075;0,28;221,14;226,15;228,72;0,178;0,178;0,193;0,193;0,206;0,206;92;30;Ok;NonePrio;None;None;Ok
08.06.2019 07:05;1874,35;829;438,90;423,51;0,00;564;49,93;4,00;2015,98;651,76;481,42;0,297;0,123;0;5,9;9,3;17;221,53;227,17;229,22;0,291;0,291;0,314;0,314;0,314;0,314;579;178;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,60;-91;49,9;220,06;0;0;0,979;0,979;0,95;0,95;1;1;Ok;0,60;2;303,60;-96;49,91;220,59;0;0;0,329;0,329;2,093;2,093;0,9;0,9;Ok;1,50;4;302,90;-96;49,91;221,03;0;0;1,472;1,472;1,557;1,557;1,307;1,307;Wrn;0;5,9;9,3;17;Ok;9,5;5,9;1011,46;285;148,06;143,98;0,00;261;49,93;0,00;1141,39;672,55;682,06;0,385;0,143;0,461;221,31;227,08;229,2;0,392;0,392;0,43;0,43;0,405;0,405;258;96;Ok;NonePrio;None;None;502,76;264;146,62;141,68;0,00;139;49,93;0,00;2619,18;743,67;334,77;0,247;0,117;0,315;221,65;227,23;229,15;0,215;0,215;0,23;0,23;0,247;0,247;182;37;Ok;NonePrio;None;None;360,12;280;144,21;137,85;0,00;164;49,93;12,00;2287,38;539,08;427,45;0,261;0,109;0,343;221,63;227,2;229,32;0,267;0,267;0,282;0,282;0,292;0,292;139;45;Ok;NonePrio;None;None;Ok
08.06.2019 07:10;1874,44;829;439,15;423,76;0,00;668;48,98;2,00;2015,98;681;522,14;0,36;0,152;0;5,9;9,5;22;230,72;230,96;230,82;0,321;0,321;0,333;0,333;0,321;0,321;736;238;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,70;-64;48,96;229,73;0;0;0,729;0,729;1,422;1,422;0,9;0,9;Ok;0,60;2;303,70;-111;48,91;229,8;0;0;0,829;0,829;1,329;1,329;0,9;0,9;Ok;1,50;4;303,00;-245;48,91;229,94;0;0;1,886;1,886;0,464;0,464;1,243;1,243;Wrn;0;5,9;9,5;22;Ok;10,9;6,6;1011,49;285;148,15;144,07;0,00;291;48,98;1,00;1141,39;732,25;750,81;0,446;0,171;0,568;230,55;230,87;230,8;0,418;0,418;0,444;0,444;0,414;0,414;325;127;Ok;NonePrio;None;None;502,79;264;146,71;141,76;0,00;177;48,98;0,00;2619,18;763,22;338,62;0,306;0,155;0,398;230,81;231;230,72;0,252;0,252;0,258;0,258;0,259;0,259;232;51;Ok;NonePrio;None;None;360,15;280;144,29;137,93;0,00;200;48,98;7,00;2287,38;547,55;477,01;0,33;0,13;0,966;230,82;231,02;230,95;0,293;0,293;0,297;0,297;0,29;0,29;179;60;Ok;NonePrio;None;None;Ok
08.06.2019 07:15;1874,57;832;439,40;423,98;0,00;1332;49,95;3,00;2015,98;706,28;509,49;0,61;0,354;0;6,5;10,5;37;230,69;230,96;230,56;0,641;0,641;0,648;0,648;0,645;0,645;1216;446;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,80;-104;49,84;229,78;0;0;0,664;0,664;1,393;1,393;0,993;0,993;Ok;0,60;2;303,80;-139;49,87;229,79;0;0;0,857;0,857;1,507;1,507;0,9;0,9;Ok;1,50;4;303,10;-1071;49,91;229,94;0;0;2,293;2,293;1,364;1,364;2,014;2,014;Wrn;0;6,5;10,5;37;Ok;11,4;7,6;1011,53;286;148,23;144,14;0,00;391;49,95;1,00;1141,39;727,16;757,92;0,545;0,211;0,69;230,56;230,89;230,31;0,565;0,565;0,582;0,582;0,561;0,561;394;159;Ok;NonePrio;None;None;502,83;265;146,79;141,84;0,00;377;49,96;0,00;2619,18;812,77;336,58;0,382;0,582;0,66;230,78;231;230,76;0,544;0,544;0,544;0,544;0,557;0,557;310;193;Ok;NonePrio;None;None;360,21;281;144,38;138,00;0,00;564;49,96;9,00;2287,38;578,92;433,98;0,905;0,27;1,789;230,75;230,99;230,61;0,815;0,815;0,818;0,818;0,817;0,817;512;94;Ok;NonePrio;None;None;Ok
08.06.2019 07:20;1874,82;835;439,65;424,23;0,00;1809;49,81;1,00;2015,98;677,5;564,06;0,802;0,357;0;7,4;11,6;54;222,35;226,57;228,52;0,883;0,883;0,911;0,911;0,894;0,894;1471;502;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,90;-1;50,27;65,41;0;0;0,343;0,343;0,379;0,379;0,5;0,5;Wrn;0,60;2;303,90;-25;50,35;65,31;0;0;0,272;0,272;0,314;0,314;0,279;0,279;Wrn;1,50;7;303,10;-332;49,92;195,19;0;0;1,35;1,35;1,122;1,122;1,264;1,264;Alm;0;7,4;11,6;54;Ok;12,2;8,7;1011,58;287;148,31;144,22;0,00;453;49,83;1,00;1141,39;723,86;756,06;0,573;0,217;0,747;222;226,34;228,32;0,662;0,662;0,707;0,707;0,668;0,668;401;160;Ok;NonePrio;None;None;502,94;266;146,87;141,92;0,00;577;49,82;1,00;2619,18;751,84;391,33;0,536;0,663;2,44;222,27;226,46;228,26;0,847;0,847;0,861;0,861;0,863;0,863;389;246;Ok;NonePrio;None;None;360,31;282;144,46;138,09;0,00;779;49,78;2,00;2287,38;556,82;544,81;1,298;0,191;2,31;222,8;226,93;228,98;1,142;1,142;1,166;1,166;1,153;1,153;681;96;Ok;NonePrio;None;None;Ok
08.06.2019 07:25;1875,16;835;439,90;424,48;0,00;3438;50,06;4,00;2015,98;604,23;543,12;1,621;0,57;0;8,5;12,2;64;222,43;227,43;227,35;1,685;1,685;1,711;1,711;1,693;1,693;2772;796;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;303,90;-64;50,01;32,84;0;0;0,5;0,5;0,543;0,543;0,464;0,464;Ok;0,60;2;303,90;1;49,98;32,76;0;0;0,743;0,743;0,343;0,343;0,7;0,7;Ok;1,50;7;303,20;-175;49,89;32,38;0;0;0,443;0,443;0,429;0,429;0,35;0,35;Alm;0;8,5;12,2;64;Ok;11,6;9,8;1011,63;287;148,40;144,31;0,00;586;50,06;1,00;1141,39;696,27;774,77;0,736;0,273;0,839;222,27;227,41;227,37;0,854;0,854;0,904;0,904;0,852;0,852;511;211;Ok;NonePrio;None;None;503,11;266;146,96;142,00;0,00;1607;50,06;5,00;2619,18;626,74;396,79;1,943;1,066;2,817;222,5;227,45;227,24;2,372;2,372;2,376;2,376;2,387;2,387;1192;421;Ok;NonePrio;None;None;360,42;282;144,54;138,17;0,00;1245;50,06;8,00;2287,38;489,7;457,82;2,186;0,373;2,187;222,52;227,44;227,46;1,83;1,83;1,854;1,854;1,84;1,84;1069;164;Ok;NonePrio;None;None;Ok
08.06.2019 07:30;1875,45;835;440,15;424,67;0,00;4256;49,87;0,00;1982,65;607,45;527,99;1,954;0,692;0;9,6;11,7;57;221;226,85;227,87;2,091;2,091;2,12;2,12;2,097;2,097;3395;944;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;304,00;0;49,8;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;304,00;0;49,8;0,2;0;0;0;0;0;0;0,1;0,1;Wrn;1,50;7;303,30;0;49,9;0,2;0;0;0,1;0,1;0,1;0,1;0;0;Wrn;0;9,6;11,7;57;Ok;10,9;10;1011,68;287;148,48;144,37;0,00;687;49,87;0,00;1197,08;705,89;763,83;0,823;0,31;0;220,85;226,83;227,86;1,002;1,002;1,063;1,063;0,999;0,999;575;236;Ok;NonePrio;None;None;503,25;266;147,04;142,07;0,00;2143;49,87;0,00;2052,30;593,44;393,93;2,735;1,288;0;221,08;226,86;227,78;3,17;3,17;3,168;3,168;3,183;3,183;1622;506;Ok;NonePrio;None;None;360,52;282;144,63;138,23;0,00;1426;49,87;0,00;2698,56;523,03;426,21;2,305;0,48;0;221,08;226,86;227,98;2,103;2,103;2,129;2,129;2,109;2,109;1198;202;Ok;NonePrio;None;None;Ok
08.06.2019 07:35;1875,53;835;440,40;424,78;0,00;2222;49,93;0,00;3000,00;722,42;596,76;1,049;0,359;0;10,1;11,5;46;221,17;225,6;227,76;1,089;1,089;1,102;1,102;1,083;1,083;1781;483;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;304,10;0;49,9;66,12;0;0;0,357;0,357;0;0;0,1;0,1;Wrn;0,60;2;304,10;0;49,91;98,66;0;0;0,386;0,386;0;0;0,436;0,436;Wrn;1,50;9;303,40;-357;49,99;174,13;0;0;1,229;1,229;1,293;1,293;1,25;1,25;Alm;0;10,1;11,5;46;Ok;12,9;11,1;1011,70;287;148,56;144,41;0,00;359;49,9;0,00;3000,00;806,97;832,6;0,409;0,161;0;221,12;225,65;227,85;0,526;0,526;0,552;0,552;0,515;0,515;291;123;Ok;NonePrio;None;None;503,29;266;147,12;142,10;0,00;1127;49,98;0,00;3000,00;782,5;432,05;1,395;0,662;0;221;225,39;227,41;1,661;1,661;1,662;1,662;1,661;1,661;866;260;Ok;NonePrio;None;None;360,55;282;144,71;138,27;0,00;736;49,93;0,00;3000,00;577,81;525,64;1,344;0,255;0;221,41;225,76;228,02;1,081;1,081;1,094;1,094;1,075;1,075;624;100;Ok;NonePrio;None;None;Ok
08.06.2019 07:40;1875,80;844;440,65;424,94;0,00;1018;49,81;3,00;1781,57;801,09;648,04;0,452;0,077;0;10,8;12,3;111;221,43;224,9;228,26;0,499;0,499;0,514;0,514;0,503;0,503;987;154;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;304,20;0;49,93;115,25;0;0;0,543;0,543;0;0;0,1;0,1;Wrn;0,60;2;304,20;0;49,97;115,13;0;0;0,45;0,45;0;0;0,472;0,472;Wrn;1,50;10;303,50;-440;49,84;127,88;0;0;1,164;1,164;1,15;1,15;1,093;1,093;Alm;0;10,8;12,3;111;Ok;13,7;12,5;1011,79;290;148,65;144,46;0,00;310;49,81;1,00;1183,38;840,18;849,53;0,336;0,149;1,247;220,76;224,42;227,83;0,46;0,46;0,481;0,481;0,459;0,459;251;114;Ok;NonePrio;None;None;503,38;269;147,21;142,16;0,00;358;49,83;1,00;1935,12;902,58;464,1;0,463;0,04;2,313;221,48;224,89;228,11;0,525;0,525;0,536;0,536;0,531;0,531;392;18;Ok;NonePrio;None;None;360,63;285;144,79;138,32;0,00;350;49,81;7,00;2226,20;660,52;630,49;0,559;0,042;2,569;222,06;225,39;228,84;0,513;0,513;0,527;0,527;0,519;0,519;344;22;Ok;NonePrio;None;None;Ok
08.06.2019 07:45;1876,49;844;440,90;425,19;0,00;5018;49,94;1,00;1781,57;729,91;559,14;1,647;1,011;0;12,3;13,8;137;220,84;225,93;228,74;2,471;2,471;2,505;2,505;2,469;2,469;3465;1650;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;304,30;0;49,9;0,6;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;304,30;0;50;0,2;0;0;0;0;0;0;0;0;Wrn;1,50;10;303,60;0;49,7;0,16;0;0;0,1;0,1;0,1;0,1;0;0;Alm;0;12,3;13,8;137;Ok;14,2;13,7;1012,07;290;148,73;144,54;0,00;1694;49,94;1,00;1183,38;747,93;731,63;1,052;1,419;6,845;220,65;225,89;228,73;2,498;2,498;2,558;2,558;2,493;2,493;756;991;Ok;NonePrio;None;None;503,63;269;147,29;142,24;0,00;1862;49,94;1,00;1935,12;829,27;413,37;1,833;1,184;4,432;220,96;225,98;228,66;2,755;2,755;2,772;2,772;2,756;2,756;1480;451;Ok;NonePrio;None;None;360,79;285;144,88;138,41;0,00;1462;49,94;3,00;2226,20;612,55;532,42;2,056;0,432;2,751;220,91;225,93;228,85;2,16;2,16;2,186;2,186;2,16;2,16;1229;208;Ok;NonePrio;None;None;Ok
