sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
10.06.2019 16:35;2054,78;2050;530,39;475,79;0,00;5268;49,83;5,00;3000,00;647,13;547,54;2,066;0,661;;;;;214,01;223,24;223,11;2,649;2,649;2,678;2,678;2,657;2,657;4106;1203;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,10;0;49,9;0,46;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;361,10;0;49,9;0,19;0;0;0;0;0;0;0,1;0,1;Wrn;2,00;279;360,40;0;50;0,3;0;0;0,1;0,1;0,1;0,1;0;0;Alm;0;44,4;27,1;701;ComFlt;27;43,7;1098,66;702;178,67;162,00;0,00;3295;49,83;1,00;3000,00;753,19;766,4;3,458;1,173;3,408;213,99;223,38;223,19;4,984;4,984;5,002;5,002;4,986;4,986;2531;879;Ok;NonePrio;None;None;553,66;676;177,15;159,41;0,00;1017;49,83;7,00;3000,00;604,94;377,17;1,501;0,28;1,944;214,05;223,22;223;1,525;1,525;1,566;1,566;1,54;1,54;877;102;Ok;NonePrio;None;None;402,46;672;174,56;154,38;0,00;956;49,83;7,00;3000,00;583,27;499,06;1,24;0,53;1,44;214,01;223,13;223,16;1,44;1,44;1,467;1,467;1,445;1,445;698;222;Ok;NonePrio;None;None;Ok
10.06.2019 16:40;2055,04;2053;530,64;476,01;0,00;6124;49,93;5,00;3000,00;569,8;474,41;2,483;1,173;;;;;213,81;224,39;222,42;3,079;3,079;3,11;3,11;3,088;3,088;4470;1683;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,20;0;49,9;0,58;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;361,20;0;49,9;0,19;0;0;0;0;0;0;0,1;0,1;Wrn;2,00;280;360,50;0;50;0,3;0;0;0,1;0,1;0,1;0,1;0;0;Alm;0;44,4;27,1;701;ComFlt;27;43,7;1098,81;703;178,75;162,07;0,00;3474;49,93;2,00;3000,00;705,84;742,3;3,793;1,238;0;213,8;224,51;222,56;5,253;5,253;5,274;5,274;5,251;5,251;2674;917;Ok;NonePrio;None;None;553,71;677;177,24;159,49;0,00;1238;49,93;2,00;3000,00;439,69;288,62;2,095;1,036;0;213,84;224,38;222,27;1,858;1,858;1,897;1,897;1,877;1,877;918;279;Ok;NonePrio;None;None;402,52;673;174,65;154,46;0,00;1412;49,93;11,00;3000,00;563,87;392,32;1,562;1,246;0;213,79;224,3;222,43;2,126;2,126;2,16;2,16;2,136;2,136;878;487;Ok;NonePrio;None;None;Ok
10.06.2019 16:45;2055,24;2059;530,89;476,21;0,00;3392;49,8;3,00;3000,00;663,19;538,12;1,331;0,564;;;;;216,54;224,29;224,44;1,676;1,676;1,727;1,727;1,696;1,696;2588;889;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,30;0;49,93;61,95;0;0;0,34;0,34;0;0;0,1;0,1;Wrn;0,60;2;361,30;0;49,91;76,78;0;0;0,307;0,307;0;0;0,347;0,347;Wrn;2,00;282;360,60;-729;49,91;203,44;0;0;1,979;1,979;1,907;1,907;1,879;1,879;Alm;0;44,4;27,1;701;ComFlt;27;43,7;1098,93;705;178,84;162,13;0,00;1920;49,73;1,00;3000,00;780,58;786,42;2,027;0,693;2,106;216,95;224,89;225,01;2,852;2,852;2,909;2,909;2,871;2,871;1506;523;Ok;NonePrio;None;None;553,75;679;177,32;159,55;0,00;652;49,83;1,00;3000,00;654,16;340,46;0,953;0,427;0,583;216,37;224,03;224,05;0,965;0,965;1,014;1,014;0,983;0,983;537;120;Ok;NonePrio;None;None;402,56;675;174,73;154,52;0,00;820;49,84;7,00;3000,00;554,83;487,48;1,015;0,574;0,683;216,31;223,95;224,28;1,213;1,213;1,26;1,26;1,235;1,235;545;246;Ok;NonePrio;None;None;Ok
10.06.2019 16:50;2055,45;2059;531,14;476,46;0,00;2263;49,91;5,00;3000,00;661,04;531,63;0,88;0,359;;;;;213,05;222,65;223,92;1,13;1,13;1,176;1,176;1,148;1,148;1733;556;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,40;0;49,91;16,76;0;0;0,164;0,164;0;0;0,1;0,1;Wrn;0,60;2;361,40;0;49,9;16,7;0;0;0,157;0,157;0;0;0,157;0,157;Wrn;2,00;282;360,70;0;49,7;0,4;0;0;0,1;0,1;0,1;0,1;0;0;Alm;0;44,4;27,1;701;ComFlt;27;43,7;1099,05;705;178,92;162,22;0,00;1410;49,92;1,00;3000,00;768,09;750,27;1,622;0,408;1,288;213,4;223,14;224,39;2,122;2,122;2,161;2,161;2,133;2,133;1175;286;Ok;NonePrio;None;None;553,79;679;177,40;159,64;0,00;357;49,91;8,00;3000,00;732,45;364,2;0,462;0,156;0,799;212,64;222,47;223,61;0,532;0,532;0,585;0,585;0,548;0,548;318;51;Ok;NonePrio;None;None;402,61;675;174,81;154,61;0,00;496;49,91;8,00;3000,00;482,59;480,42;0,557;0,515;0,879;213,12;222,36;223,76;0,737;0,737;0,783;0,783;0,763;0,763;240;219;Ok;NonePrio;None;None;Ok
10.06.2019 16:55;2055,55;2064;531,39;476,70;0,00;2560;49,9;5,00;3000,00;544,94;435,67;1,094;0,445;;;;;214,01;222,81;225,93;1,271;1,271;1,334;1,334;1,297;1,297;1923;598;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,50;0;49,9;0,4;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;0,60;2;361,50;0;49,9;0,3;0;0;0,1;0,1;0;0;0,1;0,1;Wrn;2,00;283;360,80;0;49,7;0,38;0;0;0,1;0,1;0,1;0,1;0;0;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,10;706;179,00;162,30;0,00;1455;49,9;1,00;3000,00;718,95;555,45;1,737;0,486;0,599;213,96;222,91;226,01;2,173;2,173;2,237;2,237;2,191;2,191;1245;265;Ok;NonePrio;None;None;553,81;681;177,49;159,72;0,00;533;49,9;4,00;3000,00;591,54;337,1;0,745;0,199;0,314;214,05;222,78;225,79;0,791;0,791;0,855;0,855;0,82;0,82;430;65;Ok;NonePrio;None;None;402,64;677;174,90;154,69;0,00;572;49,9;10,00;3000,00;324,34;414,46;0,801;0,652;0,284;214,03;222,74;225,99;0,849;0,849;0,912;0,912;0,881;0,881;248;268;Ok;NonePrio;None;None;Ok
10.06.2019 17:00;2055,59;2064;531,64;476,95;0,00;1322;49,88;4,00;3000,00;593,98;464,48;0,601;0,274;;;;;221,4;227,14;228,27;0,649;0,649;0,696;0,696;0,658;0,658;1061;368;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,50;0;49,91;115,17;0;0;0,55;0,55;0;0;0,1;0,1;Wrn;0,60;2;361,50;0;49,92;115,15;0;0;0,472;0,472;0;0;0,472;0,472;Wrn;2,00;284;360,80;-502;49,92;209,19;0;0;1,293;1,293;1,329;1,329;1,329;1,329;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,12;706;179,09;162,38;0,00;688;49,91;1,00;3000,00;718,56;614,96;0,861;0,308;0,349;221,35;227,22;228,43;1,006;1,006;1,069;1,069;1,012;1,012;610;166;Ok;NonePrio;None;None;553,82;681;177,57;159,80;0,00;305;49,89;1,00;3000,00;620,05;339,22;0,475;0,149;0,203;221,51;227,21;228,15;0,455;0,455;0,491;0,491;0,463;0,463;277;48;Ok;NonePrio;None;None;402,65;677;174,98;154,77;0,00;329;49,86;10,00;3000,00;443,35;439,28;0,469;0,367;0,212;221,36;227;228,23;0,487;0,487;0,528;0,528;0,501;0,501;174;154;Ok;NonePrio;None;None;Ok
10.06.2019 17:05;2055,61;2064;531,89;477,20;0,00;520;49,98;4,00;3000,00;618,53;486,13;0,317;0,126;;;;;230,5;231,21;230,86;0,26;0,26;0,267;0,267;0,24;0,24;592;184;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,60;0;49,95;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;361,60;0;49,94;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;284;360,90;-389;49,9;229,93;0;0;1,222;1,222;1,114;1,114;1,2;1,2;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;706;179,17;162,46;0,00;260;49,98;1,00;3000,00;667,29;707,92;0,45;0,138;0,226;230,42;231,22;230,93;0,383;0,383;0,4;0,4;0,358;0,358;298;97;Ok;NonePrio;None;None;553,83;681;177,65;159,88;0,00;125;49,98;1,00;3000,00;678,32;327,81;0,252;0,121;0,14;230,56;231,23;230,73;0,191;0,191;0,19;0,19;0,174;0,174;169;38;Ok;NonePrio;None;None;402,65;677;175,06;154,85;0,00;135;49,98;10,00;3000,00;510;422,67;0,249;0,12;0,139;230,53;231,18;230,93;0,206;0,206;0,213;0,213;0,189;0,189;125;49;Ok;NonePrio;None;None;Ok
10.06.2019 17:10;2055,62;2064;532,14;477,42;0,00;265;49,98;2,00;3000,00;615,22;481,42;0,217;0,081;;;;;230,49;231,18;230,83;0,144;0,144;0,142;0,142;0,123;0,123;403;113;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,70;0;49,96;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;361,70;0;49,93;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;284;361,00;-132;49,93;229,94;0;0;1,2;1,2;0,907;0,907;1,1;1,1;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;706;179,25;162,55;0,00;128;49,99;2,00;3000,00;663,25;693,96;0,297;0,087;0,137;230,4;231,19;230,9;0,199;0,199;0,202;0,202;0,175;0,175;196;59;Ok;NonePrio;None;None;553,83;681;177,74;159,94;0,00;61;49,98;4,00;3000,00;683,4;323,46;0,175;0,083;0;230,55;231,22;230,71;0,104;0,104;0,094;0,094;0,087;0,087;119;25;Ok;NonePrio;None;None;402,66;677;175,15;154,93;0,00;76;49,99;0,00;3000,00;499,02;426,85;0,179;0,073;0;230,52;231,14;230,9;0,131;0,131;0,132;0,132;0,108;0,108;88;29;Ok;NonePrio;None;None;Ok
10.06.2019 17:15;2055,62;2065;532,39;477,46;0,00;79;49,98;0,00;3000,00;613,15;475,53;0,129;0,045;;;;;230,5;231,2;230,82;0,066;0,066;0,065;0,065;0,043;0,043;236;60;Ok;NonePrio;InstabOp;None;0;0;0;2,1;0;1,00;2;361,80;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;361,80;0;49,97;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;284;361,10;54;49,91;229,91;0;0;1,264;1,264;0,843;0,843;1,114;1,114;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;706;179,34;162,58;0,00;37;49,98;0,00;3000,00;658,63;662,7;0,187;0,049;0;230,41;231,2;230,88;0,084;0,084;0,085;0,085;0,055;0,055;122;31;Ok;NonePrio;None;None;553,83;682;177,82;159,94;0,00;15;49,98;0,00;3000,00;681,85;326,48;0,091;0,045;0;230,56;231,22;230,7;0,043;0,043;0,03;0,03;0,028;0,028;60;12;Wrn;NonePrio;InstabOp;None;402,66;677;175,23;154,93;0,00;27;49,98;0,00;3000,00;498,97;437,41;0,111;0,042;0;230,54;231,18;230,89;0,073;0,073;0,08;0,08;0,047;0,047;54;17;Ok;NonePrio;None;None;Ok
10.06.2019 17:20;2055,62;2067;532,64;477,46;0,00;4;50,01;0,00;3000,00;637,96;507,15;0,02;0,005;;;;;223,81;228,95;230,25;0,009;0,009;0,016;0,016;0,011;0,011;37;9;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;361,90;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;361,90;0;49,92;229,93;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,20;-41;49,92;227,16;0;0;2,086;2,086;1,522;1,522;1,843;1,843;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,42;162,58;0,00;4;50;0,00;3000,00;663,48;636,13;0,062;0,017;0;227,53;230,28;230,66;0,029;0,029;0,048;0,048;0,034;0,034;37;9;Ok;NonePrio;None;None;553,83;682;177,90;159,94;0,00;0;50,03;0,00;3000,00;716,54;366,37;0;0;0;216,4;226,41;229,43;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;402,66;677;175,31;154,93;0,00;0;50;0,00;3000,00;533,87;518,96;0;0;0;227,5;230,18;230,68;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;Ok
10.06.2019 17:25;2055,62;2067;532,88;477,46;0,00;0;49,94;0,00;3000,00;639,13;516,23;0;0;;;;;216,63;224,86;230,26;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;362,00;0;49,93;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;362,00;0;49,96;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,30;-165;49,89;216,09;0;0;1,536;1,536;1,457;1,457;1,45;1,45;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,50;162,58;0,00;0;49,95;0,00;3000,00;708,54;683,56;0;0;0;216,53;224,87;230,29;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;553,83;682;177,98;159,94;0,00;0;49,94;0,00;3000,00;701,42;362,19;0;0;0;216,71;224,9;230,17;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;402,66;677;175,39;154,93;0,00;0;49,95;;0,00;507,45;502,95;0;0;;216,66;224,83;230,33;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;Ok
10.06.2019 17:30;2055,62;2067;532,94;477,46;0,00;0;49,86;;;668,33;666,82;0;0;;;;;216,52;224,6;229,04;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;362,00;0;49,92;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;362,00;0;49,95;229,95;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,30;-89;49,84;216,35;0;0;1,329;1,329;1,322;1,322;1,336;1,336;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,56;162,58;0,00;0;49,86;;0,00;668,33;666,82;0;0;;216,52;224,6;229,04;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;553,83;682;177,99;159,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;402,66;677;175,39;154,93;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
10.06.2019 17:35;2055,62;2067;532,94;477,46;0,00;-81;49,96;;;;;;;;;;;225,52;0;0;1,057;1,057;0,438;0,438;0,747;0,747;;;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;362,10;0;49,96;229,96;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;362,10;0;49,95;229,9;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,40;-81;49,99;216,71;0;0;1,272;1,272;1,314;1,314;1,243;1,243;Wrn;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,56;162,58;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;553,83;682;177,99;159,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;402,66;677;175,39;154,93;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
10.06.2019 17:40;2055,62;2067;532,94;477,46;0,00;-80;49,96;;;;;;;;;;;226,09;0;0;1,054;1,054;0,433;0,433;0,771;0,771;;;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;362,20;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;362,20;0;49,96;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,50;-80;49,99;218,4;0;0;1,264;1,264;1,3;1,3;1,314;1,314;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,56;162,58;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;553,83;682;177,99;159,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;402,66;677;175,39;154,93;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
10.06.2019 17:45;2055,62;2067;532,94;477,46;0,00;-91;49,93;;;;;;;;;;;225,95;0;0;1,035;1,035;0,393;0,393;0,776;0,776;;;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;362,30;0;49,93;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;362,30;0;49,93;229,95;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,60;-91;49,95;217,96;0;0;1,207;1,207;1,179;1,179;1,329;1,329;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,56;162,58;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;553,83;682;177,99;159,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;402,66;677;175,39;154,93;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
10.06.2019 17:50;2055,62;2067;532,94;477,46;0,00;-98;49,92;;;;;;;;;;;225,81;0;0;1,095;1,095;0,407;0,407;0,754;0,754;;;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;362,40;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;362,40;0;49,95;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,70;-98;49,88;217,57;0;0;1,386;1,386;1,222;1,222;1,264;1,264;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,56;162,58;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;553,83;682;177,99;159,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;402,66;677;175,39;154,93;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
10.06.2019 17:55;2055,62;2067;532,94;477,46;0,00;-92;49,91;;;;;;;;;;;225,74;0;0;1,074;1,074;0,447;0,447;0,747;0,747;;;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;362,50;0;49,96;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;362,50;0;49,94;229,92;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,80;-92;49,83;217,39;0;0;1,322;1,322;1,343;1,343;1,243;1,243;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,56;162,58;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;553,83;682;177,99;159,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;402,66;677;175,39;154,93;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
10.06.2019 18:00;2055,62;2067;532,94;477,46;0,00;-83;49,94;;;;;;;;;;;225,52;0;0;1,083;1,083;0,433;0,433;0,771;0,771;;;Ok;NonePrio;None;None;0;0;0;2,1;0;1,00;2;362,50;0;49,93;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;362,50;0;49,94;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;2,00;285;361,80;-83;49,96;216,68;0;0;1,35;1,35;1,3;1,3;1,314;1,314;Ok;0;44,4;27,1;701;ComFlt;27;43,7;1099,13;708;179,56;162,58;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;553,83;682;177,99;159,94;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;402,66;677;175,39;154,93;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
