sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
07.06.2019 11:45;1004,60;267;141,85;138,42;0,00;136;51,95;0,00;3000,00;868,22;866,99;0,302;0,112;0;23,8;18;138;230,69;230,98;230,86;0,193;0,193;0,199;0,199;0,204;0,204;261;97;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,40;-88;51,9;229,77;0;0;0,693;0,693;1,4;1,4;1,7;1,7;Ok;0,60;2;284,40;-73;51,9;229,8;0;0;0,8;0,8;1,3;1,3;0,3;0,3;Ok;1,30;2;284,30;-86;51,9;229,94;0;0;1,85;1,85;0,214;0,214;1;1;Wrn;0;23,8;18;138;Ok;17,9;23;1004,60;267;141,85;138,42;0,00;136;51,95;0,00;3000,00;868,22;866,99;0,302;0,112;0,197;230,69;230,98;230,86;0,193;0,193;0,199;0,199;0,204;0,204;261;97;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:50;1004,61;268;141,94;138,51;0,00;1691;51,25;0,00;3000,00;794,05;786,79;1,801;0,628;0;23,4;18,1;113;218,64;221,61;226,53;2,603;2,603;2,619;2,619;2,623;2,623;1345;462;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,40;-102;52,67;126,21;0;0;0,822;0,822;1,164;1,164;1,2;1,2;Ok;0,60;2;284,40;-2;52,79;111,76;0;0;0,564;0,564;0,736;0,736;0,286;0,286;Ok;1,30;2;284,30;-225;51,15;204,78;0;0;1,631;1,631;0,985;0,985;1,323;1,323;Wrn;0;23,4;18,1;113;Ok;17,4;22,4;1004,61;268;141,94;138,51;0,00;1691;51,25;0,00;3000,00;794,05;786,79;1,801;0,628;0,309;218,64;221,61;226,53;2,603;2,603;2,619;2,619;2,623;2,623;1345;462;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 11:55;1004,62;268;142,02;138,59;0,00;233;52,02;0,00;3000,00;858,64;857,47;0,372;0,12;0;22,9;17,8;101;230,7;230,98;230,86;0,337;0,337;0,345;0,345;0,348;0,348;313;100;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,50;-139;52;229,77;0;0;0,836;0,836;1,507;1,507;1,814;1,814;Ok;0,60;2;284,50;-95;51,99;229,8;0;0;0,864;0,864;1,35;1,35;0,379;0,379;Ok;1,30;2;284,40;-133;51,98;229,93;0;0;1,908;1,908;0,354;0,354;1,077;1,077;Wrn;0;22,9;17,8;101;Ok;17,4;22,2;1004,62;268;142,02;138,59;0,00;233;52,02;0,00;3000,00;858,64;857,47;0,372;0,12;0,309;230,7;230,98;230,86;0,337;0,337;0,345;0,345;0,348;0,348;313;100;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:00;1004,63;268;142,11;138,68;0,00;134;51,93;0,00;3000,00;868,6;867,37;0,31;0,1;0;22,4;17,7;116;230,71;230,98;230,87;0,192;0,192;0,197;0,197;0,201;0,201;269;86;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,60;-89;51,9;229,76;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,60;2;284,60;-84;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,3;0,3;Ok;1,30;2;284,50;-88;51,9;229,92;0;0;1,846;1,846;0,215;0,215;1;1;Wrn;0;22,4;17,7;116;Ok;18,2;22,6;1004,63;268;142,11;138,68;0,00;134;51,93;0,00;3000,00;868,6;867,37;0,31;0,1;0,304;230,71;230,98;230,87;0,192;0,192;0,197;0,197;0,201;0,201;269;86;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:05;1004,71;268;142,19;138,76;0,00;131;51,94;1,00;3000,00;878,81;877,56;0,307;0,102;0;22,2;17,7;151;230,71;230,98;230,87;0,187;0,187;0,191;0,191;0,198;0,198;269;89;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,70;-87;51,9;229,75;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Wrn;0,60;2;284,70;-81;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,307;0,307;Wrn;1,30;2;284,60;-83;51,9;229,92;0;0;1,839;1,839;0,2;0,2;1;1;Wrn;0;22,2;17,7;151;Ok;18;23,6;1004,71;268;142,19;138,76;0,00;131;51,94;1,00;3000,00;878,81;877,56;0,307;0,102;4,02;230,71;230,98;230,87;0,187;0,187;0,191;0,191;0,198;0,198;269;89;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:10;1004,84;269;142,28;138,82;0,00;130;51,94;0,00;3000,00;882,02;880,77;0,303;0,106;0;22,9;18,2;177;230,71;230,98;230,87;0,185;0,185;0,19;0,19;0,197;0,197;267;93;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,80;-85;51,9;229,79;0;0;0,693;0,693;1,4;1,4;1,7;1,7;Ok;0,60;2;284,80;-78;51,9;229,78;0;0;0,814;0,814;1,3;1,3;0,307;0,307;Ok;1,30;2;284,70;-85;51,9;229,92;0;0;1,831;1,831;0,208;0,208;1;1;Wrn;0;22,9;18,2;177;Ok;18,2;23,3;1004,84;269;142,28;138,82;0,00;130;51,94;0,00;3000,00;882,02;880,77;0,303;0,106;0,635;230,71;230,98;230,87;0,185;0,185;0,19;0,19;0,197;0,197;267;93;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:15;1004,85;270;142,37;138,91;0,00;2152;51,32;0,00;3000,00;788,77;792,86;2,316;0,768;0;23,6;18;143;218,63;223,02;226,57;3,305;3,305;3,307;3,307;3,324;3,324;1698;568;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,90;-161;52,12;112,77;0;0;0,557;0,557;1,057;1,057;1,157;1,157;Ok;0,60;2;284,90;-11;52,54;119,3;0;0;0,492;0,492;0,715;0,715;0,315;0,315;Ok;1,30;2;284,80;-365;51,37;204,69;0;0;1,8;1,8;1,169;1,169;1,446;1,446;Wrn;0;23,6;18;143;Ok;18,2;23;1004,85;270;142,37;138,91;0,00;2152;51,32;0,00;3000,00;788,77;792,86;2,316;0,768;0,314;218,63;223,02;226,57;3,305;3,305;3,307;3,307;3,324;3,324;1698;568;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:20;1004,86;270;142,45;139,00;0,00;244;51,94;0,00;3000,00;861,11;859,9;0,395;0,131;0;23,3;18,1;115;230,69;230,98;230,86;0,353;0,353;0,361;0,361;0,364;0,364;335;110;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;284,90;-124;51,91;229,76;0;0;0,757;0,757;1,45;1,45;1,764;1,764;Ok;0,60;2;284,90;-104;51,92;229,79;0;0;0,857;0,857;1,35;1,35;0,393;0,393;Ok;1,30;2;284,80;-168;51,88;229,94;0;0;1,962;1,962;0,362;0,362;1,1;1,1;Wrn;0;23,3;18,1;115;Ok;17,9;22,3;1004,86;270;142,45;139,00;0,00;244;51,94;0,00;3000,00;861,11;859,9;0,395;0,131;0,312;230,69;230,98;230,86;0,353;0,353;0,361;0,361;0,364;0,364;335;110;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:25;1004,87;270;142,54;139,08;0,00;138;51,94;0,00;3000,00;853,04;851,83;0,312;0,1;0;22,9;17,9;90;230,67;230,95;230,84;0,197;0,197;0,203;0,203;0,206;0,206;265;84;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,00;-86;51,9;229,75;0;0;0,7;0,7;1,393;1,393;1,7;1,7;Ok;0,60;2;285,00;-81;51,9;229,78;0;0;0,8;0,8;1,3;1,3;0,3;0,3;Ok;1,30;2;284,90;-89;51,9;229,93;0;0;1,886;1,886;0,2;0,2;0,993;0,993;Wrn;0;22,9;17,9;90;Ok;18,2;21,5;1004,87;270;142,54;139,08;0,00;138;51,94;0,00;3000,00;853,04;851,83;0,312;0,1;0,321;230,67;230,95;230,84;0,197;0,197;0,203;0,203;0,206;0,206;265;84;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:30;1004,91;270;142,63;139,17;0,00;143;51,94;1,00;3000,00;839,58;838,39;0,317;0,1;0;22,2;17,9;65;230,66;230,94;230,83;0,204;0,204;0,21;0,21;0,212;0,212;265;83;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,10;-87;51,9;229,74;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,60;2;285,10;-75;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,3;0,3;Ok;1,40;2;285,00;-84;51,9;229,93;0;0;1,843;1,843;0,2;0,2;1;1;Wrn;0;22,2;17,9;65;Ok;17,5;20,9;1004,91;270;142,63;139,17;0,00;143;51,94;1,00;3000,00;839,58;838,39;0,317;0,1;1,319;230,66;230,94;230,83;0,204;0,204;0,21;0,21;0,212;0,212;265;83;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:35;1005,01;271;142,71;139,25;0,00;140;51,99;1,00;3000,00;833,17;831,99;0,31;0,097;0;21,3;18,2;54;230,41;230,79;230,75;0,209;0,209;0,214;0,214;0,216;0,216;257;80;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,20;-77;51,9;229,75;0;0;0,7;0,7;1,4;1,4;1,707;1,707;Ok;0,60;2;285,20;-84;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,3;0,3;Ok;1,40;2;285,10;-82;51,9;229,92;0;0;1,885;1,885;0,2;0,2;1;1;Ok;0;21,3;18,2;54;Ok;17,4;20,2;1005,01;271;142,71;139,25;0,00;140;51,99;1,00;3000,00;833,17;831,99;0,31;0,097;1,447;230,41;230,79;230,75;0,209;0,209;0,214;0,214;0,216;0,216;257;80;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:40;1005,13;271;142,79;139,33;0,00;1133;49,99;1,00;3000,00;717,25;718,41;1,297;0,426;0;20,7;17,7;51;207,5;217,83;223,86;1,726;1,726;1,748;1,748;1,766;1,766;926;304;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,30;-100;49,96;206,7;0;0;0,579;0,579;1,243;1,243;1,686;1,686;Ok;0,60;2;285,30;-134;49,94;206,63;0;0;0,729;0,729;1,236;1,236;0,579;0,579;Ok;1,40;2;285,20;-91;49,95;206,77;0;0;1,677;1,677;1,115;1,115;1,339;1,339;Ok;0;20,7;17,7;51;Ok;18;19,9;1005,13;271;142,79;139,33;0,00;1133;49,99;1,00;3000,00;717,25;718,41;1,297;0,426;1,524;207,5;217,83;223,86;1,726;1,726;1,748;1,748;1,766;1,766;926;304;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:45;1005,24;271;142,88;139,42;0,00;1348;49,97;1,00;3000,00;724,78;722,74;1,506;0,5;0;20,1;17,5;58;208,29;218,36;222,51;2,064;2,064;2,081;2,081;2,094;2,094;1090;360;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,40;-82;49,91;207,22;0;0;0,529;0,529;1,443;1,443;1,5;1,5;Ok;0,60;2;285,40;-73;49,93;207,34;0;0;0,536;0,536;1,372;1,372;0,422;0,422;Ok;1,40;2;285,30;-86;49,92;207,59;0;0;1,615;1,615;1,185;1,185;1,331;1,331;Ok;0;20,1;17,5;58;Ok;17,4;19,5;1005,24;271;142,88;139,42;0,00;1348;49,97;1,00;3000,00;724,78;722,74;1,506;0,5;1,47;208,29;218,36;222,51;2,064;2,064;2,081;2,081;2,094;2,094;1090;360;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:50;1005,38;271;142,96;139,50;0,00;1334;50,04;1,00;3000,00;729,56;728,34;1,479;0,496;0;19,9;17,9;58;210,03;217,71;222,8;2,04;2,04;2,05;2,05;2,073;2,073;1078;360;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,40;-78;50,02;209,09;0;0;0,507;0,507;1,429;1,429;1,693;1,693;Ok;0,60;2;285,40;-75;50,01;209,13;0;0;0,664;0,664;1,322;1,322;0,472;0,472;Ok;1,40;2;285,30;-93;50,03;209,17;0;0;1,654;1,654;1,185;1,185;1,431;1,431;Ok;0;19,9;17,9;58;Ok;17,9;19,5;1005,38;271;142,96;139,50;0,00;1334;50,04;1,00;3000,00;729,56;728,34;1,479;0,496;2,604;210,03;217,71;222,8;2,04;2,04;2,05;2,05;2,073;2,073;1078;360;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 12:55;1005,42;271;143,05;139,59;0,00;1499;49,98;0,00;3000,00;742,05;741,8;1,621;0,557;0;19,5;17,7;64;208,24;216,65;224,14;2,294;2,294;2,315;2,315;2,325;2,325;1201;412;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,50;-84;49,96;207,09;0;0;0,679;0,679;1,257;1,257;1,9;1,9;Ok;0,60;2;285,50;-74;49,95;207,14;0;0;0,814;0,814;1,214;1,214;0,579;0,579;Ok;1,40;2;285,40;-89;49,94;207,31;0;0;1,843;1,843;1,179;1,179;1,536;1,536;Wrn;0;19,5;17,7;64;Ok;17,8;20,5;1005,42;271;143,05;139,59;0,00;1499;49,98;0,00;3000,00;742,05;741,8;1,621;0,557;0,297;208,24;216,65;224,14;2,294;2,294;2,315;2,315;2,325;2,325;1201;412;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:00;1005,43;271;143,13;139,67;0,00;1041;51,69;0,00;3000,00;827,74;828,29;1,183;0,411;0;19,7;18;112;221,63;226,5;227,99;1,59;1,59;1,608;1,608;1,607;1,607;909;316;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,60;-56;51,48;218,86;0;0;0,75;0,75;1,322;1,322;1,836;1,836;Ok;0,60;2;285,60;-49;51,61;220,34;0;0;0,893;0,893;1,343;1,343;0,507;0,507;Ok;1,40;2;285,50;-96;51,64;220,64;0;0;1,872;1,872;0,693;0,693;1,193;1,193;Wrn;0;19,7;18;112;Ok;17,8;22,5;1005,43;271;143,13;139,67;0,00;1041;51,69;0,00;3000,00;827,74;828,29;1,183;0,411;0,301;221,63;226,5;227,99;1,59;1,59;1,608;1,608;1,607;1,607;909;316;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:05;1005,44;271;143,22;139,76;0,00;128;51,94;0,00;3000,00;897,09;895,77;0,299;0,11;0;21;18;203;230,69;230,97;230,86;0,182;0,182;0,188;0,188;0,193;0,193;267;98;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,70;-86;51,9;229,73;0;0;0,7;0,7;1,393;1,393;1,7;1,7;Ok;0,60;2;285,70;-82;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,314;0,314;Ok;1,40;2;285,60;-86;51,9;229,94;0;0;1,886;1,886;0,222;0,222;0,986;0,986;Wrn;0;21;18;203;Ok;18;24,1;1005,44;271;143,22;139,76;0,00;128;51,94;0,00;3000,00;897,09;895,77;0,299;0,11;0,303;230,69;230,97;230,86;0,182;0,182;0,188;0,188;0,193;0,193;267;98;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:10;1005,45;271;143,31;139,85;0,00;126;51,94;0,00;3000,00;896,69;895,38;0,302;0,103;0;22,9;18,2;236;230,69;230,97;230,86;0,179;0,179;0,184;0,184;0,19;0,19;270;91;Ok;NonePrio;None;None;0;0;0;2,1;0;0,70;2;285,80;-91;51,9;229,72;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,60;2;285,80;-79;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,329;0,329;Ok;1,40;2;285,70;-84;51,9;229,93;0;0;1,9;1,9;0,2;0,2;0,992;0,992;Wrn;0;22,9;18,2;236;Ok;18,3;25,8;1005,45;271;143,31;139,85;0,00;126;51,94;0,00;3000,00;896,69;895,38;0,302;0,103;0,312;230,69;230,97;230,86;0,179;0,179;0,184;0,184;0,19;0,19;270;91;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:15;1005,54;271;143,39;139,92;0,00;124;51,94;0,00;3000,00;901,28;899,96;0,302;0,101;0;24,5;18,4;310;230,68;230,96;230,86;0,177;0,177;0,181;0,181;0,187;0,187;271;90;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;285,90;-96;51,9;229,74;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,60;2;285,90;-76;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,329;0,329;Ok;1,40;2;285,80;-83;51,9;229,95;0;0;1,9;1,9;0,208;0,208;1;1;Wrn;0;24,5;18,4;310;Ok;19,3;27,2;1005,54;271;143,39;139,92;0,00;124;51,94;0,00;3000,00;901,28;899,96;0,302;0,101;0,208;230,68;230,96;230,86;0,177;0,177;0,181;0,181;0,187;0,187;271;90;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:20;1005,55;272;143,48;140,01;0,00;1079;51,47;0,00;3000,00;881,2;880,08;1,259;0,411;0;26,3;18,6;363;225,23;228,27;228,81;1,641;1,641;1,637;1,637;1,652;1,652;971;314;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;285,90;49;51,62;225,13;0;0;0,836;0,836;1,536;1,536;1,872;1,872;Ok;0,60;2;285,90;-220;51,29;223,71;0;0;1,2;1,2;1,743;1,743;0,85;0,85;Ok;1,40;2;285,80;-552;51,29;223,43;0;0;2,414;2,414;0,943;0,943;1,707;1,707;Wrn;0;26,3;18,6;363;Ok;18,7;27,4;1005,55;272;143,48;140,01;0,00;1079;51,47;0,00;3000,00;881,2;880,08;1,259;0,411;0,297;225,23;228,27;228,81;1,641;1,641;1,637;1,637;1,652;1,652;971;314;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:25;1005,56;272;143,57;140,10;0,00;111;52,58;0,00;3000,00;887,92;886,61;0,299;0,091;0;27,3;18,9;280;230,7;230,99;230,87;0,163;0,163;0,178;0,178;0,184;0,184;264;79;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,00;-61;52,57;229,74;0;0;0,7;0,7;1,407;1,407;1,707;1,707;Ok;0,60;2;286,00;-46;52,54;229,78;0;0;0,822;0,822;1,3;1,3;0,357;0,357;Ok;1,40;2;285,90;-108;52,53;229,92;0;0;1,923;1,923;0,3;0,3;1,046;1,046;Wrn;0;27,3;18,9;280;Ok;18,6;27,2;1005,56;272;143,57;140,10;0,00;111;52,58;0,00;3000,00;887,92;886,61;0,299;0,091;0,303;230,7;230,99;230,87;0,163;0,163;0,178;0,178;0,184;0,184;264;79;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:30;1005,58;272;143,65;140,18;0,00;124;51,97;0,00;3000,00;885,04;883,74;0,302;0,1;0;27,4;18,8;255;230,69;230,98;230,87;0,178;0,178;0,188;0,188;0,192;0,192;266;87;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,10;-89;51,9;229,72;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Ok;0,60;2;286,10;-80;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,35;0,35;Ok;1,40;2;286,00;-93;51,9;229,93;0;0;1,877;1,877;0,223;0,223;1;1;Wrn;0;27,4;18,8;255;Ok;18,5;26,6;1005,58;272;143,65;140,18;0,00;124;51,97;0,00;3000,00;885,04;883,74;0,302;0,1;0,307;230,69;230,98;230,87;0,178;0,178;0,188;0,188;0,192;0,192;266;87;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:35;1005,60;272;143,74;140,27;0,00;128;51,97;0,00;3000,00;879,32;878,03;0,305;0,097;0;27,1;18,8;212;230,7;230,99;230,86;0,182;0,182;0,191;0,191;0,195;0,195;268;85;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,20;-89;51,9;229,75;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Alm;0,60;2;286,20;-69;51,9;229,79;0;0;0,8;0,8;1,3;1,3;0,322;0,322;Ok;1,40;2;286,10;-84;51,9;229,94;0;0;1,893;1,893;0,229;0,229;1;1;Wrn;0;27,1;18,8;212;Ok;19;26,1;1005,60;272;143,74;140,27;0,00;128;51,97;0,00;3000,00;879,32;878,03;0,305;0,097;2,668;230,7;230,99;230,86;0,182;0,182;0,191;0,191;0,195;0,195;268;85;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:40;1005,89;273;143,83;140,33;0,00;129;51,97;1,00;3000,00;878,07;876,78;0,31;0,095;0;26,5;18,7;189;230,69;230,97;230,86;0,183;0,183;0,192;0,192;0,196;0,196;271;83;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,30;-85;51,9;229,76;0;0;0,7;0,7;1,4;1,4;1,7;1,7;Wrn;0,60;2;286,30;-79;51,9;229,78;0;0;0,8;0,8;1,3;1,3;0,329;0,329;Wrn;1,40;2;286,20;-87;51,9;229,93;0;0;1,864;1,864;0,207;0,207;1;1;Wrn;0;26,5;18,7;189;Ok;19,6;26,6;1005,89;273;143,83;140,33;0,00;129;51,97;1,00;3000,00;878,07;876,78;0,31;0,095;0,205;230,69;230,97;230,86;0,183;0,183;0,192;0,192;0,196;0,196;271;83;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
07.06.2019 13:45;1005,91;274;143,91;140,41;0,00;3566;51,15;0,00;3000,00;807,95;808,56;3,724;1,273;0;26,1;19;236;218,77;225,11;228,09;5,422;5,422;5,403;5,403;5,443;5,443;2794;957;Ok;NonePrio;None;None;0;0;0;2,1;0;0,80;2;286,40;-170;52,38;112,09;0;0;0,643;0,643;0,886;0,886;1,057;1,057;Ok;0,60;2;286,40;-151;52,52;126,91;0;0;0,693;0,693;0,914;0,914;0,457;0,457;Ok;1,40;2;286,30;-256;50,97;205,2;0;0;2,329;2,329;2,307;2,307;2,014;2,014;Wrn;0;26,1;19;236;Ok;19,9;27,4;1005,91;274;143,91;140,41;0,00;3566;51,15;0,00;3000,00;807,95;808,56;3,724;1,273;0,303;218,77;225,11;228,09;5,422;5,422;5,403;5,403;5,443;5,443;2794;957;Ok;NonePrio;None;None;;;;;;;;;;;;;;;;;;;Ok
