sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901501309 (Com Gateway SN: 1901501309)
04.06.2019 04:00;966,48;171;103,87;101,24;0,00;-327;49,88;;;;;;;0;6,2;9,8;0;220,04;0;0;1,286;1,286;1,271;1,271;1,385;1,385;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,60;-116;49,88;219,91;0;0;0,822;0,822;1,329;1,329;1,986;1,986;Ok;0,30;2;204,60;-103;49,88;219,96;0;0;1,022;1,022;1,4;1,4;0,579;0,579;Ok;0,70;2;204,50;-108;49,89;220,26;0;0;2,015;2,015;1,085;1,085;1,592;1,592;Ok;0;6,2;9,8;0;Ok;9,7;6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:05;966,48;171;103,87;101,24;0,00;-319;49,9;;;;;;;0;6,1;9,8;0;220,19;0;0;1,026;1,026;1,328;1,328;1,197;1,197;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,60;-109;49,9;220,09;0;0;0,643;0,643;1,457;1,457;1,8;1,8;Ok;0,30;2;204,60;-96;49,9;220,11;0;0;0,779;0,779;1,407;1,407;0,436;0,436;Ok;0,70;2;204,60;-114;49,91;220,38;0;0;1,657;1,657;1,122;1,122;1,357;1,357;Ok;0;6,1;9,8;0;Ok;10,4;5,6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:10;966,48;171;103,87;101,24;0,00;-323;49,9;;;;;;;0;5,7;10,3;0;220,59;0;0;1,047;1,047;1,381;1,381;1,221;1,221;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,70;-112;49,91;220,54;0;0;0,686;0,686;1,514;1,514;1,822;1,822;Ok;0,30;2;204,70;-97;49,9;220,51;0;0;0,65;0,65;1,486;1,486;0,457;0,457;Ok;0,70;2;204,60;-114;49,89;220,73;0;0;1,807;1,807;1,143;1,143;1,386;1,386;Ok;0;5,7;10,3;0;Ok;10,3;5,2;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:15;966,48;171;103,87;101,24;0,00;-324;49,72;;;;;;;0;5,3;10,4;0;219,11;0;0;1,188;1,188;1,405;1,405;1,307;1,307;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,80;-111;49,71;218,94;0;0;0,786;0,786;1,536;1,536;2,029;2,029;Ok;0,30;2;204,80;-99;49,72;219,12;0;0;0,814;0,814;1,536;1,536;0,5;0,5;Ok;0,70;2;204,70;-114;49,74;219,29;0;0;1,964;1,964;1,143;1,143;1,393;1,393;Ok;0;5,3;10,4;0;Ok;10,2;5;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:20;966,48;171;103,87;101,24;0,00;-329;50;;;;;;;0;5,1;10,2;0;218,63;0;0;1,27;1,27;1,283;1,283;1,479;1,479;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;204,90;-116;50;218,66;0;0;0,879;0,879;1,357;1,357;2,079;2,079;Ok;0,30;2;204,90;-104;50,01;218,59;0;0;0,893;0,893;1,393;1,393;0,736;0,736;Ok;0,70;2;204,80;-109;49,99;218,65;0;0;2,039;2,039;1,1;1,1;1,623;1,623;Ok;0;5,1;10,2;0;Ok;10,2;4,9;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:25;966,48;171;103,87;101,24;0,00;-312;49,92;;;;;;;0;4,9;10,2;0;218,14;0;0;1,187;1,187;1,259;1,259;1,387;1,387;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,00;-114;49,92;218,07;0;0;0,786;0,786;1,329;1,329;2,007;2,007;Ok;0,30;2;205,00;-96;49,91;218,05;0;0;0,907;0,907;1,35;1,35;0,593;0,593;Ok;0,70;2;204,90;-102;49,93;218,31;0;0;1,869;1,869;1,1;1,1;1,562;1,562;Ok;0;4,9;10,2;0;Ok;10,2;4,8;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:30;966,48;171;103,87;101,24;0,00;-324;49,91;;;;;;;0;4,8;10,2;0;218,9;0;0;1,049;1,049;1,39;1,39;1,18;1,18;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,10;-115;49,91;218,81;0;0;0,664;0,664;1,6;1,6;1,764;1,764;Ok;0,30;2;205,10;-100;49,91;218,74;0;0;0,693;0,693;1,464;1,464;0,386;0,386;Ok;0,70;2;205,00;-109;49,92;219,15;0;0;1,792;1,792;1,108;1,108;1,392;1,392;Ok;0;4,8;10,2;0;Ok;9,9;5,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:35;966,48;171;103,87;101,24;0,00;-310;50,08;;;;;;;0;5,1;10;0;218,82;0;0;1,012;1,012;1,457;1,457;1,215;1,215;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,10;-112;50,08;218,87;0;0;0,514;0,514;1,6;1,6;1,786;1,786;Ok;0,30;2;205,10;-95;50,09;218,81;0;0;0,714;0,714;1,586;1,586;0,436;0,436;Ok;0,70;2;205,10;-103;50,09;218,79;0;0;1,808;1,808;1,185;1,185;1,423;1,423;Ok;0;5,1;10;0;Ok;9,5;5,4;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:40;966,48;171;103,87;101,24;0,00;-329;50,03;;;;;;;0;5,5;9,7;0;218,29;0;0;1,216;1,216;1,304;1,304;1,36;1,36;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,20;-113;50,03;218,23;0;0;0,757;0,757;1,429;1,429;1,943;1,943;Ok;0,30;2;205,20;-104;50,03;218,26;0;0;0,914;0,914;1,4;1,4;0,6;0,6;Ok;0,70;2;205,10;-112;50,04;218,38;0;0;1,977;1,977;1,085;1,085;1,539;1,539;Ok;0;5,5;9,7;0;Ok;10;5,2;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:45;966,48;171;103,87;101,24;0,00;-324;49,84;;;;;;;0;5,3;10;0;217,47;0;0;1,26;1,26;1,237;1,237;1,357;1,357;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,30;-109;49,85;217,38;0;0;0,822;0,822;1,322;1,322;1,972;1,972;Ok;0,30;2;205,30;-99;49,84;217,29;0;0;0,943;0,943;1,314;1,314;0,6;0,6;Ok;0,70;2;205,20;-116;49,85;217,76;0;0;2,015;2,015;1,077;1,077;1,5;1,5;Ok;0;5,3;10;0;Ok;9,9;5;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:50;966,48;171;103,87;101,24;0,00;-322;50,12;;;;;;;0;5,1;10;0;217,96;0;0;1,123;1,123;1,274;1,274;1,193;1,193;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,40;-112;50,12;217,92;0;0;0,657;0,657;1,322;1,322;1,757;1,757;Ok;0,30;2;205,40;-98;50,12;217,98;0;0;0,8;0,8;1,386;1,386;0,393;0,393;Ok;0,70;2;205,30;-112;50,14;217,99;0;0;1,914;1,914;1,114;1,114;1,429;1,429;Ok;0;5,1;10;0;Ok;9,6;5,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 04:55;966,48;171;103,87;101,24;0,00;-313;50,03;;;;;;;0;5,1;9,7;0;217,37;0;0;0,985;0,985;1,406;1,406;1,178;1,178;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,50;-109;50,03;217,31;0;0;0,522;0,522;1,529;1,529;1,686;1,686;Ok;0,30;2;205,50;-99;50,03;217,32;0;0;0,657;0,657;1,536;1,536;0,364;0,364;Ok;0,70;2;205,40;-105;50,03;217,48;0;0;1,777;1,777;1,154;1,154;1,485;1,485;Ok;0;5,1;9,7;0;Ok;9,6;5,4;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:00;966,48;171;103,87;101,24;0,00;-319;49,92;;;;;;;0;5,4;9,6;0;215,86;0;0;1,088;1,088;1,457;1,457;1,29;1,29;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,60;-108;49,93;215,8;0;0;0,686;0,686;1,622;1,622;1,843;1,843;Ok;0,30;2;205,60;-101;49,92;215,81;0;0;0,722;0,722;1,6;1,6;0,493;0,493;Ok;0,70;2;205,50;-110;49,93;215,99;0;0;1,857;1,857;1,15;1,15;1,536;1,536;Ok;0;5,4;9,6;0;Ok;9,8;5,3;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:05;966,48;171;103,87;101,24;0,00;-315;49,86;;;;;;;0;5,4;9,7;0;215,18;0;0;1,25;1,25;1,291;1,291;1,345;1,345;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,60;-112;49,86;215,1;0;0;0,814;0,814;1,336;1,336;2,007;2,007;Ok;0,30;2;205,60;-92;49,87;215,07;0;0;0,929;0,929;1,429;1,429;0,607;0,607;Ok;0,70;2;205,60;-111;49,87;215,38;0;0;2,008;2,008;1,108;1,108;1,423;1,423;Ok;0;5,4;9,7;0;Ok;9,8;5,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:10;966,48;171;103,87;101,24;0,00;-306;50,09;;;;;;;0;5,2;9,9;0;215,55;0;0;1,207;1,207;1,214;1,214;1,285;1,285;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,70;-106;50,09;215,59;0;0;0,779;0,779;1,279;1,279;1,864;1,864;Ok;0,30;2;205,70;-99;50,09;215,6;0;0;0,95;0,95;1,236;1,236;0,536;0,536;Ok;0,70;2;205,60;-101;50,09;215,46;0;0;1,893;1,893;1,129;1,129;1,457;1,457;Ok;0;5,2;9,9;0;Ok;9,1;4,9;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:15;966,48;171;103,87;101,24;0,00;-312;49,9;;;;;;;0;5;9,4;0;214,03;0;0;1,026;1,026;1,333;1,333;1,131;1,131;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,80;-106;49,91;214,02;0;0;0,564;0,564;1,436;1,436;1,643;1,643;Ok;0,30;2;205,80;-99;49,89;213,88;0;0;0,8;0,8;1,407;1,407;0,379;0,379;Ok;0,70;2;205,70;-107;49,91;214,21;0;0;1,714;1,714;1,157;1,157;1,372;1,372;Ok;0;5;9,4;0;Ok;9,6;5;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:20;966,48;171;103,87;101,24;0,00;-316;49,91;;;;;;;0;5;9,5;0;213,35;0;0;0,949;0,949;1,454;1,454;1,175;1,175;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;205,90;-111;49,91;213,26;0;0;0,472;0,472;1,6;1,6;1,714;1,714;Ok;0,30;2;205,90;-95;49,91;213,31;0;0;0,729;0,729;1,586;1,586;0,436;0,436;Ok;0,70;2;205,80;-110;49,93;213,5;0;0;1,646;1,646;1,177;1,177;1,377;1,377;Ok;0;5;9,5;0;Ok;9,5;5;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:25;966,48;171;103,87;101,24;0,00;-324;49,9;;;;;;;0;5;9,5;0;213,93;0;0;1,143;1,143;1,349;1,349;1,383;1,383;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,00;-112;49,91;213,81;0;0;0,75;0,75;1,429;1,429;2,007;2,007;Ok;0,30;2;206,00;-97;49,91;213,91;0;0;0,85;0,85;1,472;1,472;0,643;0,643;Ok;0,70;2;205,90;-115;49,9;214,08;0;0;1,831;1,831;1,146;1,146;1,5;1,5;Ok;0;5;9,5;0;Ok;9,6;5,2;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:30;966,48;171;103,87;101,24;0,00;-312;49,9;;;;;;;0;5,2;9,6;0;215,32;0;0;1,238;1,238;1,19;1,19;1,381;1,381;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,10;-111;49,89;215,24;0;0;0,793;0,793;1,222;1,222;1,922;1,922;Ok;0,30;2;206,10;-95;49,91;215,26;0;0;0,979;0,979;1,257;1,257;0,679;0,679;Ok;0,70;2;206,00;-106;49,91;215,46;0;0;1,943;1,943;1,093;1,093;1,543;1,543;Ok;0;5,2;9,6;0;Ok;9,4;5,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:35;966,48;171;103,87;101,24;0,00;-317;49,9;;;;;;;0;5,1;9,5;0;215,76;0;0;1,13;1,13;1,233;1,233;1,214;1,214;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,20;-108;49,9;215,66;0;0;0,643;0,643;1,264;1,264;1,736;1,736;Ok;0,30;2;206,10;-95;49,91;215,74;0;0;0,872;0,872;1,329;1,329;0,514;0,514;Ok;0,70;2;206,10;-114;49,9;215,89;0;0;1,877;1,877;1,108;1,108;1,392;1,392;Ok;0;5,1;9,5;0;Ok;9,2;5,5;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:40;966,48;171;103,87;101,24;0,00;-313;49,88;;;;;;;0;5,4;9,3;0;216,35;0;0;1,016;1,016;1,372;1,372;1,17;1,17;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,20;-107;49,88;216,19;0;0;0,522;0,522;1,522;1,522;1,707;1,707;Ok;0,30;2;206,20;-96;49,89;216,26;0;0;0,65;0,65;1,45;1,45;0,457;0,457;Ok;0,70;2;206,10;-110;49,88;216,62;0;0;1,877;1,877;1,146;1,146;1,346;1,346;Ok;0;5,4;9,3;0;Ok;9,2;5,7;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:45;966,48;171;103,87;101,24;0,00;-322;49,82;;;;;;;0;5,7;9,2;0;215,9;0;0;1,089;1,089;1,466;1,466;1,242;1,242;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,30;-119;49,82;215,75;0;0;0,743;0,743;1,672;1,672;1,872;1,872;Ok;0,30;2;206,30;-98;49,84;215,67;0;0;0,764;0,764;1,543;1,543;0,464;0,464;Ok;0,70;2;206,20;-105;49,82;216,29;0;0;1,762;1,762;1,185;1,185;1,392;1,392;Ok;0;5,7;9,2;0;Ok;9;5,6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:50;966,48;171;103,87;101,24;0,00;-322;49,91;;;;;;;0;5,7;9,2;0;214,12;0;0;1,227;1,227;1,307;1,307;1,326;1,326;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,40;-110;49,92;214,09;0;0;0,714;0,714;1,336;1,336;1,864;1,864;Ok;0,30;2;206,40;-99;49,93;213,99;0;0;1,007;1,007;1,4;1,4;0,629;0,629;Ok;0,70;2;206,30;-113;49,9;214,3;0;0;1,962;1,962;1,185;1,185;1,485;1,485;Ok;0;5,7;9,2;0;Ok;9,5;5,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 05:55;966,48;171;103,87;101,24;0,00;-315;50,09;;;;;;;0;5,3;9,4;0;214,37;0;0;1,191;1,191;1,237;1,237;1,301;1,301;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,50;-104;50,1;214,16;0;0;0,764;0,764;1,279;1,279;1,922;1,922;Ok;0,30;2;206,50;-96;50,09;214,21;0;0;0,979;0,979;1,286;1,286;0,536;0,536;Ok;0,70;2;206,40;-115;50,1;214,76;0;0;1,831;1,831;1,146;1,146;1,446;1,446;Ok;0;5,3;9,4;0;Ok;9,4;5,1;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 06:00;966,48;171;103,87;101,24;0,00;-303;49,99;;;;;;;0;5,1;9,3;0;213,24;0;0;0,997;0,997;1,382;1,382;1,209;1,209;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,60;-104;50;213,09;0;0;0,679;0,679;1,5;1,5;1,814;1,814;Ok;0,30;2;206,60;-94;49,99;213,2;0;0;0,736;0,736;1,407;1,407;0,429;0,429;Ok;0,70;2;206,50;-105;49,98;213,43;0;0;1,577;1,577;1,239;1,239;1,385;1,385;Ok;0;5,1;9,3;0;Ok;9,3;5,5;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 06:05;966,48;171;103,87;101,24;0,00;-320;50,21;;;;;;;0;5,4;9,3;0;215,02;0;0;0,961;0,961;1,464;1,464;1,233;1,233;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,60;-108;50,21;214,93;0;0;0,557;0,557;1,6;1,6;1,807;1,807;Ok;0,30;2;206,60;-99;50,21;214,94;0;0;0,757;0,757;1,579;1,579;0,479;0,479;Ok;0,70;2;206,60;-113;50,21;215,21;0;0;1,569;1,569;1,215;1,215;1,415;1,415;Ok;0;5,4;9,3;0;Ok;9,4;5,3;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 06:10;966,48;171;103,87;101,24;0,00;-326;50,29;;;;;;;0;5,4;9,4;0;213,86;0;0;1,12;1,12;1,405;1,405;1,376;1,376;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,70;-112;50,29;213,86;0;0;0,722;0,722;1,564;1,564;2,029;2,029;Ok;0,30;2;206,70;-98;50,3;213,88;0;0;0,793;0,793;1,436;1,436;0,522;0,522;Ok;0,70;2;206,60;-116;50,3;213,85;0;0;1,846;1,846;1,215;1,215;1,577;1,577;Ok;0;5,4;9,4;0;Ok;9,4;5,6;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 06:15;966,48;171;103,87;101,24;0,00;-312;50,04;;;;;;;0;5,6;9,5;0;213,13;0;0;1,224;1,224;1,232;1,232;1,397;1,397;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,80;-112;50,04;213,03;0;0;0,714;0,714;1,25;1,25;2;2;Ok;0,30;2;206,80;-97;50,04;213,01;0;0;1,036;1,036;1,286;1,286;0,622;0,622;Ok;0,70;2;206,70;-103;50,06;213,35;0;0;1,923;1,923;1,162;1,162;1,569;1,569;Ok;0;5,6;9,5;0;Ok;9,5;5,4;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 06:20;966,48;171;103,87;101,24;0,00;-312;49,73;;;;;;;0;5,6;9,5;0;212,71;0;0;1,165;1,165;1,285;1,285;1,231;1,231;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;206,90;-109;49,73;212,67;0;0;0,7;0,7;1,314;1,314;1,779;1,779;Ok;0,30;2;206,90;-99;49,74;212,69;0;0;0,864;0,864;1,357;1,357;0,507;0,507;Ok;0,70;2;206,80;-104;49,72;212,78;0;0;1,931;1,931;1,185;1,185;1,408;1,408;Ok;0;5,6;9,5;0;Ok;9,5;5,2;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 06:25;966,48;171;103,87;101,24;0,00;-311;49,84;;;;;;;0;5,3;9,4;0;212,78;0;0;1,014;1,014;1,398;1,398;1,203;1,203;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;207,00;-105;49,86;212,64;0;0;0,536;0,536;1,493;1,493;1,729;1,729;Ok;0,30;2;207,00;-100;49,84;212,74;0;0;0,629;0,629;1,472;1,472;0,436;0,436;Ok;0,70;2;206,90;-106;49,82;212,98;0;0;1,877;1,877;1,231;1,231;1,446;1,446;Ok;0;5,3;9,4;0;Ok;9,6;5,5;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 06:30;966,48;171;103,87;101,24;0,00;-312;49,93;;;;;;;0;5,3;9,5;0;209,35;0;0;0,997;0,997;1,52;1,52;1,323;1,323;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;207,10;-104;49,94;209,23;0;0;0,507;0,507;1,729;1,729;2,014;2,014;Ok;0,30;2;207,10;-96;49,94;209,17;0;0;0,722;0,722;1,586;1,586;0,464;0,464;Ok;0,70;2;207,00;-112;49,92;209,65;0;0;1,762;1,762;1,246;1,246;1,492;1,492;Ok;0;5,3;9,5;0;Ok;9,3;5,3;966,48;171;103,87;101,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
04.06.2019 06:35;966,48;171;103,69;101,24;0,00;-327;49,91;0,00;3000,00;;;;;0;5,4;9,4;0;207,58;0;0;1,223;1,223;1,355;1,355;1,412;1,412;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,40;2;207,20;-112;49,91;207,44;0;0;0,736;0,736;1,372;1,372;2,036;2,036;Ok;0,30;2;207,10;-101;49,91;207,51;0;0;0,879;0,879;1,486;1,486;0,6;0,6;Ok;0,70;2;207,10;-114;49,92;207,81;0;0;2,054;2,054;1,208;1,208;1,6;1,6;Ok;0;5,4;9,4;0;Ok;9,4;4,9;966,48;171;103,69;101,24;0,00;;;0,00;3000,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
