sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901501309 (Com Gateway SN: 1901501309)
05.06.2019 06:35;976,72;198;114,71;112,01;0,00;-309;49,91;0,00;3000,00;;;;;0;6,7;11,2;0;207,74;0;0;1,184;1,184;1,327;1,327;1,429;1,429;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,20;-105;49,91;207,76;0;0;0,757;0,757;1,393;1,393;2,093;2,093;Ok;0,30;2;231,20;-95;49,92;207,61;0;0;0,872;0,872;1,35;1,35;0,664;0,664;Ok;0,80;2;231,10;-109;49,91;207,85;0;0;1,923;1,923;1,239;1,239;1,531;1,531;Ok;0;6,7;11,2;0;Ok;11,1;6,7;976,72;198;114,71;112,01;0,00;;;0,00;3000,00;;;;;0;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
05.06.2019 06:40;976,72;198;114,79;112,02;0,00;0;50,03;9,00;1697,43;718,1;679,41;0;0;0;6,7;11,1;2;210,54;221,95;229,35;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,20;-96;49,95;208,43;0;0;0,793;0,793;1,236;1,236;1,843;1,843;Ok;0,30;2;231,20;-96;49,96;208,46;0;0;0,95;0,95;1,322;1,322;0,479;0,479;Ok;0,80;2;231,10;-101;49,95;208,45;0;0;1,846;1,846;1,208;1,208;1,423;1,423;Ok;0;6,7;11,1;2;Ok;10,9;6,7;976,72;198;114,79;112,02;0,00;0;50,03;9,00;1697,43;718,1;679,41;0;0;0,105;210,54;221,95;229,35;0;0;0;0;0;0;0;0;Ok;NonePrio;None;None;Ok
05.06.2019 06:45;976,72;200;114,87;112,11;0,00;2;49,98;10,00;1697,43;706,68;665,05;0,02;0,006;0;6,7;11,2;4;211,64;221,23;228,96;0,019;0,019;0,034;0,034;0,046;0,046;11;3;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,30;-103;49,94;210,94;0;0;0,622;0,622;1,4;1,4;1,743;1,743;Ok;0,30;2;231,30;-89;49,93;211,03;0;0;0,686;0,686;1,443;1,443;0,372;0,372;Ok;0,80;2;231,20;-98;49,94;211,12;0;0;1,762;1,762;1,223;1,223;1,408;1,408;Ok;0;6,7;11,2;4;Ok;11,3;6,7;976,72;200;114,87;112,11;0,00;2;49,98;10,00;1697,43;706,68;665,05;0,02;0,006;0,171;211,64;221,23;228,96;0,019;0,019;0,034;0,034;0,046;0,046;11;3;Ok;NonePrio;None;None;Ok
05.06.2019 06:50;976,73;200;114,96;112,19;0,00;53;50,03;1,00;1697,43;558,26;497,86;0,137;0,042;0;6,7;11,2;6;210,78;221,39;228,79;0,15;0,15;0,212;0,212;0,261;0,261;75;19;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,40;-107;49,98;209,89;0;0;0,536;0,536;1,579;1,579;1,8;1,8;Ok;0,30;2;231,40;-88;49,99;210,03;0;0;0,664;0,664;1,564;1,564;0,443;0,443;Ok;0,80;2;231,30;-93;50;210,02;0;0;1,623;1,623;1,231;1,231;1,431;1,431;Ok;0;6,7;11,2;6;Ok;11,1;6,8;976,73;200;114,96;112,19;0,00;53;50,03;1,00;1697,43;558,26;497,86;0,137;0,042;0,231;210,78;221,39;228,79;0,15;0,15;0,212;0,212;0,261;0,261;75;19;Ok;NonePrio;None;None;Ok
05.06.2019 06:55;976,74;200;115,04;112,28;0,00;81;49,99;1,00;1697,43;639,15;524,77;0,202;0,067;0;6,8;11,2;9;212,29;221,46;227,67;0,188;0,188;0,225;0,225;0,273;0,273;129;33;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,50;-99;49,95;211,33;0;0;0,607;0,607;1,164;1,164;1,657;1,657;Ok;0,30;2;231,50;-88;49,94;211,34;0;0;0,75;0,75;1,264;1,264;0,522;0,522;Ok;0,80;2;231,40;-104;49,94;211,57;0;0;1,907;1,907;1,129;1,129;1,429;1,429;Ok;0;6,8;11,2;9;Ok;12,1;7,1;976,74;200;115,04;112,28;0,00;81;49,99;1,00;1697,43;639,15;524,77;0,202;0,067;0,344;212,29;221,46;227,67;0,188;0,188;0,225;0,225;0,273;0,273;129;33;Ok;NonePrio;None;None;Ok
05.06.2019 07:00;976,76;200;115,12;112,36;0,00;179;49,99;1,00;1697,43;663,29;661,4;0,292;0,103;0;7;11,8;13;212,5;222,32;227,93;0,291;0,291;0,312;0,312;0,357;0,357;192;67;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,60;-101;49,94;211,54;0;0;0,714;0,714;1,1;1,1;1,922;1,922;Ok;0,30;2;231,60;-95;49,96;211,56;0;0;0,829;0,829;1,043;1,043;0,457;0,457;Ok;0,80;2;231,50;-107;49,96;211,72;0;0;1,9;1,9;1,146;1,146;1,385;1,385;Ok;0;7;11,8;13;Ok;11,7;7,4;976,76;200;115,12;112,36;0,00;179;49,99;1,00;1697,43;663,29;661,4;0,292;0,103;0,43;212,5;222,32;227,93;0,291;0,291;0,312;0,312;0,357;0,357;192;67;Ok;NonePrio;None;None;Ok
05.06.2019 07:05;976,79;200;115,21;112,44;0,00;278;50,08;2,00;1697,43;655,79;672,23;0,391;0,139;0;7,3;11,8;18;212,8;221,37;227,59;0,422;0,422;0,44;0,44;0,476;0,476;255;92;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,70;-108;50,04;211,93;0;0;0,572;0,572;1,179;1,179;1,5;1,5;Ok;0,30;2;231,70;-94;50,04;211,96;0;0;0,7;0,7;1,136;1,136;0,443;0,443;Ok;0,80;2;231,60;-108;50,03;212,01;0;0;1,777;1,777;1,169;1,169;1,354;1,354;Ok;0;7,3;11,8;18;Ok;11,4;7,6;976,79;200;115,21;112,44;0,00;278;50,08;2,00;1697,43;655,79;672,23;0,391;0,139;0,527;212,8;221,37;227,59;0,422;0,422;0,44;0,44;0,476;0,476;255;92;Ok;NonePrio;None;None;Ok
05.06.2019 07:10;976,83;200;115,29;112,53;0,00;344;49,96;1,00;1697,43;661,87;728,03;0,479;0,165;0;7,5;11,6;22;211,9;223,85;226,43;0,523;0,523;0,544;0,544;0,559;0,559;316;119;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,70;-109;49,93;211,07;0;0;0,457;0,457;1,414;1,414;1,564;1,564;Ok;0,30;2;231,70;-95;49,93;211,08;0;0;0,522;0,522;1,422;1,422;0,307;0,307;Ok;0,80;2;231,60;-106;49,93;211,25;0;0;1,585;1,585;1,146;1,146;1,331;1,331;Ok;0;7,5;11,6;22;Ok;14,4;8,4;976,83;200;115,29;112,53;0,00;344;49,96;1,00;1697,43;661,87;728,03;0,479;0,165;0,608;211,9;223,85;226,43;0,523;0,523;0,544;0,544;0,559;0,559;316;119;Ok;NonePrio;None;None;Ok
05.06.2019 07:15;976,87;200;115,37;112,61;0,00;427;49,93;1,00;1697,43;676,99;758,21;0,565;0,199;0;8;12,9;42;213,32;222,57;227,48;0,642;0,642;0,661;0,661;0,674;0,674;381;150;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,80;-99;49,9;212,51;0;0;0,486;0,486;1,322;1,322;1,779;1,779;Ok;0,30;2;231,80;-91;49,9;212,51;0;0;0,536;0,536;1,279;1,279;0,436;0,436;Ok;0,80;2;231,70;-108;49,9;212,72;0;0;1,592;1,592;1,169;1,169;1,369;1,369;Ok;0;8;12,9;42;Ok;14,6;9,6;976,87;200;115,37;112,61;0,00;427;49,93;1,00;1697,43;676,99;758,21;0,565;0,199;0,681;213,32;222,57;227,48;0,642;0,642;0,661;0,661;0,674;0,674;381;150;Ok;NonePrio;None;None;Ok
05.06.2019 07:20;976,92;200;115,46;112,69;0,00;514;49,95;1,00;1697,43;678,88;731,28;0,642;0,233;0;9,1;14,6;55;213,71;222,9;229,77;0,768;0,768;0,787;0,787;0,781;0,781;434;169;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;231,90;-102;49,91;212,7;0;0;0,629;0,629;1,179;1,179;1,9;1,9;Ok;0,30;2;231,90;-88;49,91;212,79;0;0;0,822;0,822;1,179;1,179;0,5;0,5;Ok;0,80;2;231,80;-110;49,91;212,97;0;0;1,869;1,869;1,1;1,1;1,469;1,469;Ok;0;9,1;14,6;55;Ok;15,8;10,4;976,92;200;115,46;112,69;0,00;514;49,95;1,00;1697,43;678,88;731,28;0,642;0,233;0,758;213,71;222,9;229,77;0,768;0,768;0,787;0,787;0,781;0,781;434;169;Ok;NonePrio;None;None;Ok
05.06.2019 07:25;976,97;200;115,54;112,78;0,00;588;49,93;1,00;1697,43;689,4;743,54;0,716;0,264;0;10,2;15,4;69;212,02;223,36;228,93;0,873;0,873;0,899;0,899;0,894;0,894;492;195;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,00;-97;49,89;211,04;0;0;0,686;0,686;1,036;1,036;1,636;1,636;Ok;0,30;2;232,00;-93;49,89;211,08;0;0;0,879;0,879;1,179;1,179;0,4;0,4;Ok;0,80;2;231,90;-99;49,88;211,18;0;0;1,969;1,969;1,077;1,077;1,423;1,423;Ok;0;10,2;15,4;69;Ok;15,3;11,9;976,97;200;115,54;112,78;0,00;588;49,93;1,00;1697,43;689,4;743,54;0,716;0,264;0,824;212,02;223,36;228,93;0,873;0,873;0,899;0,899;0,894;0,894;492;195;Ok;NonePrio;None;None;Ok
05.06.2019 07:30;977,03;200;115,62;112,86;0,00;650;49,95;1,00;1697,43;698,97;767,88;0,796;0,286;0;11,3;15,5;57;212,53;223,2;230,2;0,962;0,962;0,99;0,99;0,985;0,985;554;219;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,10;-101;49,91;211,53;0;0;0,529;0,529;1,407;1,407;1,7;1,7;Ok;0,30;2;232,10;-94;49,91;211,56;0;0;0,707;0,707;1,343;1,343;0,372;0,372;Ok;0,80;2;232,00;-96;49,91;211,81;0;0;1,664;1,664;1,179;1,179;1,307;1,307;Ok;0;11,3;15,5;57;Ok;15,6;12,3;977,03;200;115,62;112,86;0,00;650;49,95;1,00;1697,43;698,97;767,88;0,796;0,286;4,562;212,53;223,2;230,2;0,962;0,962;0,99;0,99;0,985;0,985;554;219;Ok;NonePrio;None;None;Ok
05.06.2019 07:35;977,09;200;115,71;112,94;0,00;730;49,91;0,00;1697,43;605,39;798,48;1,527;0,324;0;12,3;15,6;76;213,3;222,65;229,62;1,084;1,084;1,109;1,109;1,108;1,108;628;257;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,20;-101;49,87;212,38;0;0;0,436;0,436;1,479;1,479;1,707;1,707;Ok;0,30;2;232,20;-94;49,89;212,44;0;0;0,572;0,572;1,457;1,457;0,35;0,35;Ok;0,80;2;232,10;-102;49,88;212,58;0;0;1,739;1,739;1,169;1,169;1,377;1,377;Wrn;0;12,3;15,6;76;Ok;19,7;13,7;977,09;200;115,71;112,94;0,00;730;49,91;0,00;1697,43;605,39;798,48;1,527;0,324;0;213,3;222,65;229,62;1,084;1,084;1,109;1,109;1,108;1,108;628;257;Ok;NonePrio;None;None;Ok
05.06.2019 07:40;977,09;200;115,79;113,03;0,00;592;50,88;0,00;1697,43;478,4;853,98;2,836;0,324;0;12,9;18,2;130;221,19;226,07;230,16;0,88;0,88;0,899;0,899;0,906;0,906;540;275;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,20;-99;50,72;219,23;0;0;0,6;0,6;1,414;1,414;1,872;1,872;Ok;0,30;2;232,20;-188;50,76;219,61;0;0;0,907;0,907;1,643;1,643;0,6;0,6;Ok;0,80;2;232,10;-95;50,79;219,78;0;0;1,915;1,915;0,815;0,815;1,285;1,285;Wrn;0;12,9;18,2;130;Ok;18,8;16,1;977,09;200;115,79;113,03;0,00;592;50,88;0,00;1697,43;478,4;853,98;2,836;0,324;0;221,19;226,07;230,16;0,88;0,88;0,899;0,899;0,906;0,906;540;275;Ok;NonePrio;None;None;Ok
05.06.2019 07:45;977,10;200;115,88;113,12;0,00;61;51,92;0,00;1697,43;896,54;913,32;0;0,348;0;15;19,7;155;230,62;230,9;230,8;0,085;0,085;0,099;0,099;0,102;0,102;0;317;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,30;-102;51,9;229,72;0;0;0,7;0,7;1,343;1,343;1,7;1,7;Ok;0,30;2;232,30;-92;51,9;229,8;0;0;0,815;0,815;1,377;1,377;0,3;0,3;Ok;0,80;2;232,20;-105;51,9;229,94;0;0;1,892;1,892;0,2;0,2;1;1;Wrn;0;15;19,7;155;Ok;18,3;18;977,10;200;115,88;113,12;0,00;61;51,92;0,00;1697,43;896,54;913,32;0;0,348;0;230,62;230,9;230,8;0,085;0,085;0,099;0,099;0,102;0,102;0;317;Ok;NonePrio;None;None;Ok
05.06.2019 07:50;977,10;200;115,97;113,20;0,00;61;51,92;0,00;1697,43;906,99;912,33;0;0,348;0;17,2;19,1;185;230,61;230,89;230,8;0,086;0,086;0,1;0,1;0,103;0,103;0;317;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,40;-99;51,9;229,74;0;0;0,7;0,7;1,314;1,314;1,7;1,7;Ok;0,30;2;232,40;-89;51,9;229,79;0;0;0,8;0,8;1,336;1,336;0,3;0,3;Ok;0,80;2;232,30;-77;51,9;229,94;0;0;1,892;1,892;0,2;0,2;1;1;Wrn;0;17,2;19,1;185;Ok;19,8;19,1;977,10;200;115,97;113,20;0,00;61;51,92;0,00;1697,43;906,99;912,33;0;0,348;0,024;230,61;230,89;230,8;0,086;0,086;0,1;0,1;0,103;0,103;0;317;Ok;NonePrio;None;None;Ok
05.06.2019 07:55;977,14;200;116,05;113,29;0,00;62;51,92;1,00;1697,43;909,05;908,77;0,004;0,342;0;18,6;19,5;211;230,6;230,89;230,79;0,087;0,087;0,1;0,1;0,104;0,104;3;310;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,50;-110;51,9;229,74;0;0;0,7;0,7;1,343;1,343;1,7;1,7;Wrn;0,30;2;232,50;-95;51,9;229,79;0;0;0,814;0,814;1,35;1,35;0,3;0,3;Wrn;0,80;2;232,40;-98;51,9;229,92;0;0;1,9;1,9;0,2;0,2;1;1;Wrn;0;18,6;19,5;211;Ok;20,4;21,1;977,14;200;116,05;113,29;0,00;62;51,92;1,00;1697,43;909,05;908,77;0,004;0,342;4,491;230,6;230,89;230,79;0,087;0,087;0,1;0,1;0,104;0,104;3;310;Ok;NonePrio;None;None;Ok
05.06.2019 08:00;977,35;201;116,14;113,37;0,00;416;51,77;0,00;1697,43;895,19;894,91;0,323;0,471;0;20,2;20,2;231;228,51;229,57;230,33;0,63;0,63;0,641;0,641;0,646;0,646;248;396;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,60;-154;51,76;228,49;0;0;0,729;0,729;1,407;1,407;1,729;1,729;Ok;0,30;2;232,60;-272;52,05;228,5;0;0;1,136;1,136;1,564;1,564;0,593;0,593;Ok;0,80;2;232,50;125;51,77;228,56;0;0;2,023;2,023;0,415;0,415;1,162;1,162;Wrn;0;20,2;20,2;231;Ok;21,5;23,5;977,35;201;116,14;113,37;0,00;416;51,77;0,00;1697,43;895,19;894,91;0,323;0,471;0,185;228,51;229,57;230,33;0,63;0,63;0,641;0,641;0,646;0,646;248;396;Ok;NonePrio;None;None;Ok
05.06.2019 08:05;977,36;201;116,23;113,46;0,00;2492;51,48;0,00;1697,43;799,94;848,41;2,489;1,288;0;22,5;21,8;247;223,4;227,5;230,37;3,729;3,729;3,732;3,732;3,752;3,752;1694;1024;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,70;-80;52,52;130,34;0;0;0,486;0,486;0,836;0,836;1,093;1,093;Ok;0,30;2;232,70;-18;52,51;145,41;0;0;0,6;0,6;0,85;0,85;0,329;0,329;Ok;0,80;2;232,60;-713;51,33;225,29;0;0;1,946;1,946;1,685;1,685;1,746;1,746;Wrn;0;22,5;21,8;247;Ok;19,6;25,4;977,36;201;116,23;113,46;0,00;2492;51,48;0,00;1697,43;799,94;848,41;2,489;1,288;0,203;223,4;227,5;230,37;3,729;3,729;3,732;3,732;3,752;3,752;1694;1024;Ok;NonePrio;None;None;Ok
05.06.2019 08:10;977,38;201;116,31;113,55;0,00;154;51,96;0,00;1697,43;903,01;901,92;0,198;0,241;0;24,7;20,6;267;230,66;230,95;230,85;0,218;0,218;0,229;0,229;0,232;0,232;178;216;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,70;-94;51,9;229,75;0;0;0,693;0,693;1,35;1,35;1,693;1,693;Ok;0,30;2;232,70;-93;51,9;229,78;0;0;0,829;0,829;1,364;1,364;0,314;0,314;Ok;0,80;2;232,60;-98;51,9;229,92;0;0;1,892;1,892;0,2;0,2;1;1;Wrn;0;24,7;20,6;267;Ok;21,4;27;977,38;201;116,31;113,55;0,00;154;51,96;0,00;1697,43;903,01;901,92;0,198;0,241;0,208;230,66;230,95;230,85;0,218;0,218;0,229;0,229;0,232;0,232;178;216;Ok;NonePrio;None;None;Ok
05.06.2019 08:15;977,39;201;116,40;113,63;0,00;155;51,96;0,00;1697,43;899,5;898,4;0,213;0,226;0;26,3;21,9;292;230,66;230,95;230,85;0,22;0,22;0,231;0,231;0,234;0,234;191;202;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,80;-91;51,9;229,76;0;0;0,7;0,7;1,336;1,336;1,7;1,7;Ok;0,30;2;232,80;-90;51,9;229,79;0;0;0,857;0,857;1,379;1,379;0,307;0,307;Ok;0,80;2;232,70;-85;51,9;229,95;0;0;1,885;1,885;0,208;0,208;1,008;1,008;Wrn;0;26,3;21,9;292;Ok;22,3;28,5;977,39;201;116,40;113,63;0,00;155;51,96;0,00;1697,43;899,5;898,4;0,213;0,226;0,222;230,66;230,95;230,85;0,22;0,22;0,231;0,231;0,234;0,234;191;202;Ok;NonePrio;None;None;Ok
05.06.2019 08:20;977,55;201;116,48;113,72;0,00;158;51,96;1,00;1697,43;896,23;895,15;0,215;0,226;0;27,9;20,6;317;230,67;230,95;230,85;0,223;0,223;0,234;0,234;0,237;0,237;192;202;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;232,90;-98;51,9;229,74;0;0;0,7;0,7;1,314;1,314;1,7;1,7;Wrn;0,30;2;232,90;-88;51,9;229,79;0;0;0,843;0,843;1,372;1,372;0,307;0,307;Wrn;0,90;2;232,80;-93;51,9;229,92;0;0;1,892;1,892;0,2;0,2;1,008;1,008;Wrn;0;27,9;20,6;317;Ok;21,6;30;977,55;201;116,48;113,72;0,00;158;51,96;1,00;1697,43;896,23;895,15;0,215;0,226;10,1;230,67;230,95;230,85;0,223;0,223;0,234;0,234;0,237;0,237;192;202;Ok;NonePrio;None;None;Ok
05.06.2019 08:25;977,83;202;116,57;113,80;0,00;1698;51,59;0,00;1697,43;860,51;865,04;1,784;0,805;0;29,3;21,8;337;226,4;229,21;230,34;2,538;2,538;2,536;2,536;2,552;2,552;1298;627;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;233,00;-34;51,62;195,52;0;0;0,643;0,643;1,172;1,172;1,486;1,486;Ok;0,30;2;233,00;-349;52,09;195,46;0;0;1,093;1,093;1,579;1,579;0,664;0,664;Ok;0,90;2;232,90;-476;51,89;209,92;0;0;2,277;2,277;0,808;0,808;1,408;1,408;Wrn;0;29,3;21,8;337;Ok;22,5;30,9;977,83;202;116,57;113,80;0,00;1698;51,59;0,00;1697,43;860,51;865,04;1,784;0,805;0,249;226,4;229,21;230,34;2,538;2,538;2,536;2,536;2,552;2,552;1298;627;Ok;NonePrio;None;None;Ok
05.06.2019 08:30;977,84;202;116,66;113,89;0,00;3348;51,66;0,00;1697,43;815,66;846,3;3,734;1,347;0;30,6;22,4;357;225,18;229,15;231,27;4,976;4,976;4,968;4,968;4,999;4,999;2557;1046;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;233,10;-85;51,91;163,12;0;0;0,557;0,557;0,993;0,993;1,3;1,3;Ok;0,30;2;233,10;-24;52,38;161,82;0;0;0,662;0,662;1,015;1,015;0,277;0,277;Ok;0,90;2;233,00;-38;51,58;226,25;0;0;1,723;1,723;0,569;0,569;1,215;1,215;Wrn;0;30,6;22,4;357;Ok;21,6;32;977,84;202;116,66;113,89;0,00;3348;51,66;0,00;1697,43;815,66;846,3;3,734;1,347;0,266;225,18;229,15;231,27;4,976;4,976;4,968;4,968;4,999;4,999;2557;1046;Ok;NonePrio;None;None;Ok
05.06.2019 08:35;977,85;202;116,74;113,98;0,00;167;51,96;0,00;1697,43;890,95;889,81;0,261;0,191;0;31,5;21,6;374;230,65;230,94;230,83;0,237;0,237;0,251;0,251;0,253;0,253;232;169;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;233,20;-87;51,9;229,74;0;0;0,7;0,7;1,372;1,372;1,7;1,7;Ok;0,30;2;233,20;-71;51,9;229,79;0;0;0,814;0,814;1,343;1,343;0,3;0,3;Ok;0,90;2;233,10;-90;51,9;229,93;0;0;1,9;1,9;0,2;0,2;1;1;Wrn;0;31,5;21,6;374;Ok;21,8;33,1;977,85;202;116,74;113,98;0,00;167;51,96;0,00;1697,43;890,95;889,81;0,261;0,191;0,286;230,65;230,94;230,83;0,237;0,237;0,251;0,251;0,253;0,253;232;169;Ok;NonePrio;None;None;Ok
05.06.2019 08:40;977,87;202;116,83;114,06;0,00;169;51,96;0,00;1697,43;888,66;887,53;0,268;0,186;0;32,7;21,8;396;230,65;230,93;230,83;0,239;0,239;0,254;0,254;0,255;0,255;237;165;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;233,20;-97;51,9;229,74;0;0;0,7;0,7;1,357;1,357;1,7;1,7;Ok;0,30;2;233,20;-80;51,9;229,8;0;0;0,807;0,807;1,314;1,314;0,3;0,3;Ok;0,90;2;233,10;-92;51,9;229,93;0;0;1,9;1,9;0,2;0,2;1;1;Wrn;0;32,7;21,8;396;Ok;21,7;34,5;977,87;202;116,83;114,06;0,00;169;51,96;0,00;1697,43;888,66;887,53;0,268;0,186;0,294;230,65;230,93;230,83;0,239;0,239;0,254;0,254;0,255;0,255;237;165;Ok;NonePrio;None;None;Ok
05.06.2019 08:45;978,16;202;116,92;114,15;0,00;171;51,96;1,00;1697,43;885,62;884,47;0,271;0,186;0;33,7;22,6;416;230,64;230,93;230,82;0,243;0,243;0,257;0,257;0,259;0,259;239;164;Ok;NonePrio;None;None;0;0;0;2,09;0;0,50;2;233,30;-94;51,9;229,75;0;0;0,7;0,7;1,357;1,357;1,7;1,7;Wrn;0,30;2;233,30;-91;51,9;229,78;0;0;0,814;0,814;1,343;1,343;0,3;0,3;Wrn;0,90;2;233,20;-85;51,9;229,96;0;0;1,892;1,892;0,2;0,2;1;1;Wrn;0;33,7;22,6;416;Ok;22,7;35,5;978,16;202;116,92;114,15;0,00;171;51,96;1,00;1697,43;885,62;884,47;0,271;0,186;12,553;230,64;230,93;230,82;0,243;0,243;0,257;0,257;0,259;0,259;239;164;Ok;NonePrio;None;None;Ok
