sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
09.06.2019 00:25;1926,90;1242;469,98;438,39;0,00;-101;49,91;;;;;;;0;12,5;14,8;0;227,43;0;0;1,054;1,054;0,416;0,416;0,764;0,764;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;320,90;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;320,90;0;49,94;229,95;0;0;0,9;0,9;0;0;0,907;0,907;Wrn;1,70;97;320,20;-101;49,86;222,41;0;0;1,264;1,264;1,25;1,25;1,286;1,286;Ok;0;12,5;14,8;0;Ok;14,5;12,5;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 00:30;1926,90;1242;469,98;438,39;0,00;-88;49,9;;;;;;;0;12,5;14,9;0;227,37;0;0;1,069;1,069;0,415;0,415;0,748;0,748;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,00;0;49,9;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,00;0;49,94;229,97;0;0;0,9;0,9;0,014;0,014;0,9;0,9;Wrn;1,70;97;320,30;-88;49,87;222,23;0;0;1,308;1,308;1,231;1,231;1,246;1,246;Ok;0;12,5;14,9;0;Ok;14,4;12,4;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 00:35;1926,90;1242;469,98;438,39;0,00;-100;49,9;;;;;;;0;12,5;14,5;0;227,18;0;0;1,064;1,064;0,415;0,415;0,746;0,746;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,10;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,10;0;49,95;229,91;0;0;0,9;0,9;0,014;0,014;0,9;0,9;Wrn;1,70;97;320,40;-100;49,82;221,7;0;0;1,292;1,292;1,231;1,231;1,239;1,239;Ok;0;12,5;14,5;0;Ok;14,2;12,3;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 00:40;1926,90;1242;469,98;438,39;0,00;-100;49,88;;;;;;;0;12,4;14,3;0;227,16;0;0;1,092;1,092;0,422;0,422;0,784;0,784;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,20;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,20;0;49,92;229,96;0;0;0,9;0,9;0,022;0,022;0,9;0,9;Wrn;1,70;97;320,50;-100;49,8;221,58;0;0;1,377;1,377;1,246;1,246;1,354;1,354;Ok;0;12,4;14,3;0;Ok;14,3;12,3;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 00:45;1926,90;1242;469,98;438,39;0,00;-92;49,89;;;;;;;0;12,3;14,4;0;227,15;0;0;1,077;1,077;0,422;0,422;0,754;0,754;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,30;0;49,93;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,30;0;49,92;229,96;0;0;0,9;0,9;0,036;0,036;0,9;0,9;Wrn;1,70;97;320,60;-92;49,84;221,6;0;0;1,331;1,331;1,231;1,231;1,262;1,262;Ok;0;12,3;14,4;0;Ok;14,6;12,4;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 00:50;1926,90;1242;469,98;438,39;0,00;-92;49,88;;;;;;;0;12,4;14,5;0;227,27;0;0;1,043;1,043;0,412;0,412;0,764;0,764;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,40;0;49,92;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,40;0;49,91;229,95;0;0;0,9;0,9;0,029;0,029;0,9;0,9;Wrn;1,70;97;320,70;-92;49,82;221,92;0;0;1,231;1,231;1,208;1,208;1,292;1,292;Ok;0;12,4;14,5;0;Ok;15;12,4;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 00:55;1926,90;1242;469,98;438,39;0,00;-98;49,94;;;;;;;0;12,4;15;0;227,45;0;0;1,03;1,03;0,412;0,412;0,764;0,764;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,40;0;49,95;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,40;0;49,95;229,94;0;0;0,9;0,9;0,029;0,029;0,9;0,9;Wrn;1,70;97;320,70;-98;49,94;222,47;0;0;1,192;1,192;1,208;1,208;1,292;1,292;Ok;0;12,4;15;0;Ok;13,8;12,4;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:00;1926,90;1242;469,98;438,39;0,00;-96;49,92;;;;;;;0;12,4;14,3;0;227,6;0;0;1,025;1,025;0,435;0,435;0,733;0,733;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,50;0;49,93;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,50;0;49,93;229,93;0;0;0,9;0,9;0,014;0,014;0,9;0,9;Wrn;1,70;97;320,80;-96;49,92;222,95;0;0;1,177;1,177;1,292;1,292;1,2;1,2;Ok;0;12,4;14,3;0;Ok;14;12,3;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:05;1926,90;1242;469,98;438,39;0,00;-95;49,97;;;;;;;0;12,3;14;0;227,73;0;0;1,048;1,048;0,419;0,419;0,759;0,759;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,60;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,60;0;49,96;229,93;0;0;0,9;0,9;0,036;0,036;0,9;0,9;Wrn;1,70;97;320,90;-95;50,01;223,32;0;0;1,246;1,246;1,223;1,223;1,277;1,277;Ok;0;12,3;14;0;Ok;13,8;12,1;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:10;1926,90;1242;469,98;438,39;0,00;-95;49,97;;;;;;;0;12,2;13,7;0;227,57;0;0;1,033;1,033;0,443;0,443;0,758;0,758;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,70;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,70;0;49,94;229,98;0;0;0,9;0,9;0,022;0,022;0,907;0,907;Wrn;1,70;97;321,00;-95;50,03;222,81;0;0;1,2;1,2;1,308;1,308;1,269;1,269;Ok;0;12,2;13,7;0;Ok;14,2;12;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:15;1926,90;1242;469,98;438,39;0,00;-94;49,91;;;;;;;0;12;14;0;227,31;0;0;1,038;1,038;0,42;0,42;0,751;0,751;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,80;0;49,92;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,80;0;49,93;229,94;0;0;0,9;0,9;0,007;0,007;0,907;0,907;Wrn;1,70;97;321,10;-94;49,88;222,08;0;0;1,215;1,215;1,254;1,254;1,246;1,246;Ok;0;12;14;0;Ok;13,9;12;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:20;1926,90;1242;469,98;438,39;0,00;-92;49,92;;;;;;;0;12;14,1;0;227,29;0;0;1,048;1,048;0,422;0,422;0,754;0,754;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,90;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,90;0;49,93;229,94;0;0;0,9;0,9;0,036;0,036;0,9;0,9;Wrn;1,70;97;321,20;-92;49,91;222,01;0;0;1,246;1,246;1,231;1,231;1,262;1,262;Ok;0;12;14,1;0;Ok;14,6;12;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:25;1926,90;1242;469,98;438,39;0,00;-96;49,94;;;;;;;0;12;14,3;0;227,35;0;0;1,038;1,038;0,427;0,427;0,741;0,741;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;321,90;0;49,95;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;321,90;0;49,94;229,93;0;0;0,9;0,9;0,043;0,043;0,9;0,9;Wrn;1,70;97;321,20;-96;49,94;222,2;0;0;1,215;1,215;1,239;1,239;1,223;1,223;Ok;0;12;14,3;0;Ok;14,4;12,1;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:30;1926,90;1242;469,98;438,39;0,00;-96;49,92;;;;;;;0;12,1;14,4;0;227,39;0;0;1,038;1,038;0,409;0,409;0,757;0,757;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;322,00;0;49,93;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;322,00;0;49,95;229,96;0;0;0,9;0,9;0,022;0,022;0,907;0,907;Wrn;1,70;97;321,30;-96;49,89;222,26;0;0;1,214;1,214;1,207;1,207;1,264;1,264;Ok;0;12,1;14,4;0;Ok;14;12,1;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:35;1926,90;1242;469,98;438,39;0,00;-98;49,95;;;;;;;0;12,1;14,1;0;227,77;0;0;1,016;1,016;0,409;0,409;0,774;0,774;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;322,10;0;49,94;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;322,10;0;49,94;229,95;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;321,40;-98;49,99;223,45;0;0;1,15;1,15;1,229;1,229;1,322;1,322;Ok;0;12,1;14,1;0;Ok;14,3;12,1;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:40;1926,90;1242;469,98;438,39;0,00;-103;49,94;;;;;;;0;12,1;14,2;0;227,61;0;0;1,007;1,007;0,433;0,433;0,758;0,758;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;322,20;0;49,95;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;322,20;0;49,94;229,96;0;0;0,9;0,9;0;0;0,907;0,907;Wrn;1,70;97;321,50;-103;49,95;222,95;0;0;1,123;1,123;1,3;1,3;1,269;1,269;Ok;0;12,1;14,2;0;Ok;14,4;12,2;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:45;1926,90;1242;469,98;438,39;0,00;-101;49,99;;;;;;;0;12,2;14,2;0;227,75;0;0;1,071;1,071;0,4;0,4;0,754;0,754;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;322,30;0;49,95;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;322,30;0;49,96;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,70;97;321,60;-101;50,08;223,39;0;0;1,314;1,314;1,2;1,2;1,264;1,264;Ok;0;12,2;14,2;0;Ok;14,3;12,1;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:50;1926,90;1242;469,98;438,39;0,00;-94;49,97;;;;;;;0;12,2;14,4;0;227,89;0;0;1,071;1,071;0,397;0,397;0,736;0,736;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;322,40;0;49,95;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;322,40;0;49,96;229,89;0;0;0,9;0,9;0,029;0,029;0,9;0,9;Wrn;1,70;97;321,70;-94;50;223,84;0;0;1,315;1,315;1,162;1,162;1,208;1,208;Ok;0;12,2;14,4;0;Ok;13,9;12,1;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 01:55;1926,90;1242;469,98;438,39;0,00;-101;49,95;;;;;;;0;12,1;14,2;0;227,91;0;0;1,076;1,076;0,412;0,412;0,769;0,769;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;322,40;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;322,40;0;49,94;229,99;0;0;0,9;0,9;0,029;0,029;0,9;0,9;Wrn;1,70;97;321,70;-101;49,96;223,8;0;0;1,329;1,329;1,207;1,207;1,307;1,307;Ok;0;12,1;14,2;0;Ok;13,7;12,1;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 02:00;1926,90;1242;469,98;438,39;0,00;-95;49,95;;;;;;;0;12,1;13,8;0;227,62;0;0;1,056;1,056;0,437;0,437;0,759;0,759;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;322,50;0;49,96;229,96;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;322,50;0;49,92;229,96;0;0;0,9;0,9;0,057;0,057;0,9;0,9;Wrn;1,70;97;321,80;-95;49,97;222,95;0;0;1,269;1,269;1,254;1,254;1,277;1,277;Ok;0;12,1;13,8;0;Ok;13,7;12;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 02:05;1926,90;1242;469,98;438,39;0,00;-94;49,9;;;;;;;0;12,1;13,5;0;227,35;0;0;1,028;1,028;0,408;0,408;0,751;0,751;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;322,60;0;49,95;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;322,60;0;49,94;229,97;0;0;0,9;0,9;0,057;0,057;0,9;0,9;Wrn;1,70;97;321,90;-94;49,82;222,15;0;0;1,185;1,185;1,169;1,169;1,254;1,254;Ok;0;12,1;13,5;0;Ok;13,4;11,9;1036,45;425;158,47;149,02;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;517,43;402;156,97;146,69;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;373,01;415;154,55;142,68;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
